-2.0044  0 0 0 0 0 0
-2.00309  0 0 0 0 0 0
-2.00179  0 0 0 0 0 0
-2.00049  0 0 0 0 0 0
-1.99919  0 0 0 0 0 0
-1.99789  0 0 0 0 0 0
-1.99659  0 0 0 0 0 0
-1.99529  0 0 0 0 0 0
-1.99399  0 0 0 0 0 0
-1.99269  0 0 0 0 0 0
-1.99138  0 0 0 0 0 0
-1.99008  0 0 0 0 0 0
-1.98878  0 0 0 0 0 0
-1.98748  0 0 0 0 0 0
-1.98618  0 0 0 0 0 0
-1.98488  0 0 0 0 0 0
-1.98358  0 0 0 0 0 0
-1.98228  0 0 0 0 0 0
-1.98098  0 0 0 0 0 0
-1.97968  0 0 0 0 0 0
-1.97837  0 0 0 0 0 0
-1.97707  0 0 0 0 0 0
-1.97577  0 0 0 0 0 0
-1.97447  0 0 0 0 0 0
-1.97317  0 0 0 0 0 0
-1.97187  0 0 0 0 0 0
-1.97057  0 0 0 0 0 0
-1.96927  0 0 0 0 0 0
-1.96797  0 0 0 0 0 0
-1.96667  0 0 0 0 0 0
-1.96536  0 0 0 0 0 0
-1.96406  0 0 0 0 0 0
-1.96276  0 0 0 0 0 0
-1.96146  0 0 0 0 0 0
-1.96016  0 0 0 0 0 0
-1.95886  0 0 0 0 0 0
-1.95756  0 0 0 0 0 0
-1.95626  0 0 0 0 0 0
-1.95496  0 0 0 0 0 0
-1.95365  0 0 0 0 0 0
-1.95235  0 0 0 0 0 0
-1.95105  0 0 0 0 0 0
-1.94975  0 0 0 0 0 0
-1.94845  0 0 0 0 0 0
-1.94715  0 0 0 0 0 0
-1.94585  0 0 0 0 0 0
-1.94455  0 0 0 0 0 0
-1.94325  0 0 0 0 0 0
-1.94195  0 0 0 0 0 0
-1.94064  0 0 0 0 0 0
-1.93934  0 0 0 0 0 0
-1.93804  0 0 0 0 0 0
-1.93674  0 0 0 0 0 0
-1.93544  0 0 0 0 0 0
-1.93414  0 0 0 0 0 0
-1.93284  0 0 0 0 0 0
-1.93154  0 0 0 0 0 0
-1.93024  0 0 0 0 0 0
-1.92894  0 0 0 0 0 0
-1.92763  0 0 0 0 0 0
-1.92633  0 0 0 0 0 0
-1.92503  0 0 0 0 0 0
-1.92373  0 0 0 0 0 0
-1.92243  0 0 0 0 0 0
-1.92113  0 0 0 0 0 0
-1.91983  0 0 0 0 0 0
-1.91853  0 0 0 0 0 0
-1.91723  0 0 0 0 0 0
-1.91593  0 0 0 0 0 0
-1.91462  0 0 0 0 0 0
-1.91332  0 0 0 0 0 0
-1.91202  0 0 0 0 0 0
-1.91072  0 0 0 0 0 0
-1.90942  0 0 0 0 0 0
-1.90812  0 0 0 0 0 0
-1.90682  0 0 0 0 0 0
-1.90552  0 0 0 0 0 0
-1.90422  0 0 0 0 0 0
-1.90291  0 0 0 0 0 0
-1.90161  0 0 0 0 0 0
-1.90031  0 0 0 0 0 0
-1.89901  0 0 0 0 0 0
-1.89771  0 0 0 0 0 0
-1.89641  0 0 0 0 0 0
-1.89511  0 0 0 0 0 0
-1.89381  0 0 0 0 0 0
-1.89251  0 0 0 0 0 0
-1.89121  0 0 0 0 0 0
-1.8899  0 0 0 0 0 0
-1.8886  0 0 0 0 0 0
-1.8873  0 0 0 0 0 0
-1.886  0 0 0 0 0 0
-1.8847  0 0 0 0 0 0
-1.8834  0 0 0 0 0 0
-1.8821  0 0 0 0 0 0
-1.8808  0 0 0 0 0 0
-1.8795  0 0 0 0 0 0
-1.8782  0 0 0 0 0 0
-1.87689  0 0 0 0 0 0
-1.87559  0 0 0 0 0 0
-1.87429  0 0 0 0 0 0
-1.87299  0 0 0 0 0 0
-1.87169  0 0 0 0 0 0
-1.87039  0 0 0 0 0 0
-1.86909  0 0 0 0 0 0
-1.86779  0 0 0 0 0 0
-1.86649  0 0 0 0 0 0
-1.86518  0 0 0 0 0 0
-1.86388  0 0 0 0 0 0
-1.86258  0 0 0 0 0 0
-1.86128  0 0 0 0 0 0
-1.85998  0 0 0 0 0 0
-1.85868  0 0 0 0 0 0
-1.85738  0 0 0 0 0 0
-1.85608  0 0 0 0 0 0
-1.85478  0 0 0 0 0 0
-1.85348  0 0 0 0 0 0
-1.85217  0 0 0 0 0 0
-1.85087  0 0 0 0 0 0
-1.84957  0 0 0 0 0 0
-1.84827  0 0 0 0 0 0
-1.84697  0 0 0 0 0 0
-1.84567  0 0 0 0 0 0
-1.84437  0 0 0 0 0 0
-1.84307  0 0 0 0 0 0
-1.84177  0 0 0 0 0 0
-1.84047  0 0 0 0 0 0
-1.83916  0 0 0 0 0 0
-1.83786  0 0 0 0 0 0
-1.83656  0 0 0 0 0 0
-1.83526  0 0 0 0 0 0
-1.83396  0 0 0 0 0 0
-1.83266  0 0 0 0 0 0
-1.83136  0 0 0 0 0 0
-1.83006  0 0 0 0 0 0
-1.82876  0 0 0 0 0 0
-1.82746  0 0 0 0 0 0
-1.82615  0 0 0 0 0 0
-1.82485  0 0 0 0 0 0
-1.82355  0 0 0 0 0 0
-1.82225  0 0 0 0 0 0
-1.82095  0 0 0 0 0 0
-1.81965  0 0 0 0 0 0
-1.81835  0 0 0 0 0 0
-1.81705  0 0 0 0 0 0
-1.81575  0 0 0 0 0 0
-1.81444  0 0 0 0 0 0
-1.81314  0 0 0 0 0 0
-1.81184  0 0 0 0 0 0
-1.81054  0 0 0 0 0 0
-1.80924  0 0 0 0 0 0
-1.80794  0 0 0 0 0 0
-1.80664  0 0 0 0 0 0
-1.80534  0 0 0 0 0 0
-1.80404  0 0 0 0 0 0
-1.80274  0 0 0 0 0 0
-1.80143  0 0 0 0 0 0
-1.80013  0 0 0 0 0 0
-1.79883  0 0 0 0 0 0
-1.79753  0 0 0 0 0 0
-1.79623  0 0 0 0 0 0
-1.79493  0 0 0 0 0 0
-1.79363  0 0 0 0 0 0
-1.79233  0 0 0 0 0 0
-1.79103  0 0 0 0 0 0
-1.78973  0 0 0 0 0 0
-1.78842  0 0 0 0 0 0
-1.78712  0 0 0 0 0 0
-1.78582  0 0 0 0 0 0
-1.78452  0 0 0 0 0 0
-1.78322  0 0 0 0 0 0
-1.78192  0 0 0 0 0 0
-1.78062  0 0 0 0 0 0
-1.77932  0 0 0 0 0 0
-1.77802  0 0 0 0 0 0
-1.77671  0 0 0 0 0 0
-1.77541  0 0 0 0 0 0
-1.77411  0 0 0 0 0 0
-1.77281  0 0 0 0 0 0
-1.77151  0 0 0 0 0 0
-1.77021  0 0 0 0 0 0
-1.76891  0 0 0 0 0 0
-1.76761  0 0 0 0 0 0
-1.76631  0 0 0 0 0 0
-1.76501  0 0 0 0 0 0
-1.7637  0 0 0 0 0 0
-1.7624  0 0 0 0 0 0
-1.7611  0 0 0 0 0 0
-1.7598  0 0 0 0 0 0
-1.7585  0 0 0 0 0 0
-1.7572  0 0 0 0 0 0
-1.7559  0 0 0 0 0 0
-1.7546  0 0 0 0 0 0
-1.7533  0 0 0 0 0 0
-1.752  0 0 0 0 0 0
-1.75069  0 0 0 0 0 0
-1.74939  0 0 0 0 0 0
-1.74809  0 0 0 0 0 0
-1.74679  0 0 0 0 0 0
-1.74549  0 0 0 0 0 0
-1.74419  0 0 0 0 0 0
-1.74289  0 0 0 0 0 0
-1.74159  0 0 0 0 0 0
-1.74029  0 0 0 0 0 0
-1.73899  0 0 0 0 0 0
-1.73768  0 0 0 0 0 0
-1.73638  0 0 0 0 0 0
-1.73508  0 0 0 0 0 0
-1.73378  0 0 0 0 0 0
-1.73248  0 0 0 0 0 0
-1.73118  0 0 0 0 0 0
-1.72988  0 0 0 0 0 0
-1.72858  0 0 0 0 0 0
-1.72728  0 0 0 0 0 0
-1.72597  0 0 0 0 0 0
-1.72467  0 0 0 0 0 0
-1.72337  0 0 0 0 0 0
-1.72207  0 0 0 0 0 0
-1.72077  0 0 0 0 0 0
-1.71947  0 0 0 0 0 0
-1.71817  0 0 0 0 0 0
-1.71687  0 0 0 0 0 0
-1.71557  0 0 0 0 0 0
-1.71427  0 0 0 0 0 0
-1.71296  0 0 0 0 0 0
-1.71166  0 0 0 0 0 0
-1.71036  0 0 0 0 0 0
-1.70906  0 0 0 0 0 0
-1.70776  0 0 0 0 0 0
-1.70646  0 0 0 0 0 0
-1.70516  0 0 0 0 0 0
-1.70386  0 0 0 0 0 0
-1.70256  0 0 0 0 0 0
-1.70126  0 0 0 0 0 0
-1.69995  0 0 0 0 0 0
-1.69865  0 0 0 0 0 0
-1.69735  0 0 0 0 0 0
-1.69605  0 0 0 0 0 0
-1.69475  0 0 0 0 0 0
-1.69345  0 0 0 0 0 0
-1.69215  0 0 0 0 0 0
-1.69085  0 0 0 0 0 0
-1.68955  0 0 0 0 0 0
-1.68824  0 0 0 0 0 0
-1.68694  0 0 0 0 0 0
-1.68564  0 0 0 0 0 0
-1.68434  0 0 0 0 0 0
-1.68304  0 0 0 0 0 0
-1.68174  0 0 0 0 0 0
-1.68044  0 0 0 0 0 0
-1.67914  0 0 0 0 0 0
-1.67784  0 0 0 0 0 0
-1.67654  0 0 0 0 0 0
-1.67523  0 0 0 0 0 0
-1.67393  0 0 0 0 0 0
-1.67263  0 0 0 0 0 0
-1.67133  0 0 0 0 0 0
-1.67003  0 0 0 0 0 0
-1.66873  0 0 0 0 0 0
-1.66743  0 0 0 0 0 0
-1.66613  0 0 0 0 0 0
-1.66483  0 0 0 0 0 0
-1.66353  0 0 0 0 0 0
-1.66222  0 0 0 0 0 0
-1.66092  0 0 0 0 0 0
-1.65962  0 0 0 0 0 0
-1.65832  0 0 0 0 0 0
-1.65702  0 0 0 0 0 0
-1.65572  0 0 0 0 0 0
-1.65442  0 0 0 0 0 0
-1.65312  0 0 0 0 0 0
-1.65182  0 0 0 0 0 0
-1.65051  0 0 0 0 0 0
-1.64921  0 0 0 0 0 0
-1.64791  0 0 0 0 0 0
-1.64661  0 0 0 0 0 0
-1.64531  0 0 0 0 0 0
-1.64401  0 0 0 0 0 0
-1.64271  0 0 0 0.00453422 0.00453422 0.00453422
-1.64141  0 0 0 0.00470519 0.00470519 0.00470519
-1.64011  0 0 0 0.00487959 0.00487959 0.00487959
-1.63881  0.00436391 0.00436391 0.00436391 0.00505746 0.00505746 0.00505746
-1.6375  0.00454425 0.00454425 0.00454425 0.00523882 0.00523882 0.00523882
-1.6362  0.00472942 0.00472942 0.00472942 0.00542373 0.00542373 0.00542373
-1.6349  0.00491953 0.00491953 0.00491953 0.00561221 0.00561221 0.00561221
-1.6336  0.00511464 0.00511464 0.00511464 0.0058043 0.0058043 0.0058043
-1.6323  0.00531486 0.00531486 0.00531486 0.00600003 0.00600003 0.00600003
-1.631  0.00552025 0.00552025 0.00552025 0.00619945 0.00619945 0.00619945
-1.6297  0.00573091 0.00573091 0.00573091 0.00640259 0.00640259 0.00640259
-1.6284  0.00594692 0.00594692 0.00594692 0.00660949 0.00660949 0.00660949
-1.6271  0.00616837 0.00616837 0.00616837 0.00682019 0.00682019 0.00682019
-1.6258  0.00639535 0.00639535 0.00639535 0.00703472 0.00703472 0.00703472
-1.62449  0.00662794 0.00662794 0.00662794 0.00725312 0.00725312 0.00725312
-1.62319  0.00686623 0.00686623 0.00686623 0.00747543 0.00747543 0.00747543
-1.62189  0.00711032 0.00711032 0.00711032 0.00770169 0.00770169 0.00770169
-1.62059  0.00736028 0.00736028 0.00736028 0.00793194 0.00793194 0.00793194
-1.61929  0.00761621 0.00761621 0.00761621 0.00816621 0.00816621 0.00816621
-1.61799  0.00787821 0.00787821 0.00787821 0.00840456 0.00840456 0.00840456
-1.61669  0.00814635 0.00814635 0.00814635 0.00864701 0.00864701 0.00864701
-1.61539  0.00842074 0.00842074 0.00842074 0.00889361 0.00889361 0.00889361
-1.61409  0.00870146 0.00870146 0.00870146 0.00914439 0.00914439 0.00914439
-1.61279  0.00898862 0.00898862 0.00898862 0.0093994 0.0093994 0.0093994
-1.61148  0.00928229 0.00928229 0.00928229 0.00965868 0.00965868 0.00965868
-1.61018  0.00958258 0.00958258 0.00958258 0.00992227 0.00992227 0.00992227
-1.60888  0.00988959 0.00988959 0.00988959 0.0101902 0.0101902 0.0101902
-1.60758  0.0102034 0.0102034 0.0102034 0.0104625 0.0104625 0.0104625
-1.60628  0.0105241 0.0105241 0.0105241 0.0107393 0.0107393 0.0107393
-1.60498  0.0108518 0.0108518 0.0108518 0.0110206 0.0110206 0.0110206
-1.60368  0.0111866 0.0111866 0.0111866 0.0113063 0.0113063 0.0113063
-1.60238  0.0115286 0.0115286 0.0115286 0.0115966 0.0115966 0.0115966
-1.60108  0.0118779 0.0118779 0.0118779 0.0118916 0.0118916 0.0118916
-1.59977  0.0122346 0.0122346 0.0122346 0.0121911 0.0121911 0.0121911
-1.59847  0.0125987 0.0125987 0.0125987 0.0124955 0.0124955 0.0124955
-1.59717  0.0129704 0.0129704 0.0129704 0.0128046 0.0128046 0.0128046
-1.59587  0.0133497 0.0133497 0.0133497 0.0131188 0.0131188 0.0131188
-1.59457  0.0137366 0.0137366 0.0137366 0.013438 0.013438 0.013438
-1.59327  0.0141312 0.0141312 0.0141312 0.0137623 0.0137623 0.0137623
-1.59197  0.0145336 0.0145336 0.0145336 0.014092 0.014092 0.014092
-1.59067  0.0149438 0.0149438 0.0149438 0.014427 0.014427 0.014427
-1.58937  0.0153619 0.0153619 0.0153619 0.0147676 0.0147676 0.0147676
-1.58807  0.015788 0.015788 0.015788 0.0151138 0.0151138 0.0151138
-1.58676  0.0162222 0.0162222 0.0162222 0.0154657 0.0154657 0.0154657
-1.58546  0.0166644 0.0166644 0.0166644 0.0158235 0.0158235 0.0158235
-1.58416  0.0171148 0.0171148 0.0171148 0.0161873 0.0161873 0.0161873
-1.58286  0.0175734 0.0175734 0.0175734 0.0165571 0.0165571 0.0165571
-1.58156  0.0180404 0.0180404 0.0180404 0.0169332 0.0169332 0.0169332
-1.58026  0.0185157 0.0185157 0.0185157 0.0173155 0.0173155 0.0173155
-1.57896  0.0189994 0.0189994 0.0189994 0.0177043 0.0177043 0.0177043
-1.57766  0.0194916 0.0194916 0.0194916 0.0180997 0.0180997 0.0180997
-1.57636  0.0199924 0.0199924 0.0199924 0.0185017 0.0185017 0.0185017
-1.57506  0.0205019 0.0205019 0.0205019 0.0189105 0.0189105 0.0189105
-1.57375  0.0210201 0.0210201 0.0210201 0.0193263 0.0193263 0.0193263
-1.57245  0.021547 0.021547 0.021547 0.019749 0.019749 0.019749
-1.57115  0.0220828 0.0220828 0.0220828 0.020179 0.020179 0.020179
-1.56985  0.0226275 0.0226275 0.0226275 0.0206162 0.0206162 0.0206162
-1.56855  0.0231813 0.0231813 0.0231813 0.0210608 0.0210608 0.0210608
-1.56725  0.0237441 0.0237441 0.0237441 0.021513 0.021513 0.021513
-1.56595  0.024316 0.024316 0.024316 0.0219729 0.0219729 0.0219729
-1.56465  0.0248971 0.0248971 0.0248971 0.0224405 0.0224405 0.0224405
-1.56335  0.0254876 0.0254876 0.0254876 0.022916 0.022916 0.022916
-1.56204  0.0260874 0.0260874 0.0260874 0.0233996 0.0233996 0.0233996
-1.56074  0.0266966 0.0266966 0.0266966 0.0238913 0.0238913 0.0238913
-1.55944  0.0273153 0.0273153 0.0273153 0.0243914 0.0243914 0.0243914
-1.55814  0.0279437 0.0279437 0.0279437 0.0248999 0.0248999 0.0248999
-1.55684  0.0285816 0.0285816 0.0285816 0.0254169 0.0254169 0.0254169
-1.55554  0.0292294 0.0292294 0.0292294 0.0259427 0.0259427 0.0259427
-1.55424  0.0298869 0.0298869 0.0298869 0.0264773 0.0264773 0.0264773
-1.55294  0.0305544 0.0305544 0.0305544 0.0270208 0.0270208 0.0270208
-1.55164  0.0312318 0.0312318 0.0312318 0.0275735 0.0275735 0.0275735
-1.55034  0.0319193 0.0319193 0.0319193 0.0281353 0.0281353 0.0281353
-1.54903  0.0326169 0.0326169 0.0326169 0.0287066 0.0287066 0.0287066
-1.54773  0.0333247 0.0333247 0.0333247 0.0292874 0.0292874 0.0292874
-1.54643  0.0340428 0.0340428 0.0340428 0.0298778 0.0298778 0.0298778
-1.54513  0.0347713 0.0347713 0.0347713 0.030478 0.030478 0.030478
-1.54383  0.0355102 0.0355102 0.0355102 0.0310881 0.0310881 0.0310881
-1.54253  0.0362597 0.0362597 0.0362597 0.0317083 0.0317083 0.0317083
-1.54123  0.0370197 0.0370197 0.0370197 0.0323387 0.0323387 0.0323387
-1.53993  0.0377905 0.0377905 0.0377905 0.0329795 0.0329795 0.0329795
-1.53863  0.0385721 0.0385721 0.0385721 0.0336307 0.0336307 0.0336307
-1.53733  0.0393645 0.0393645 0.0393645 0.0342926 0.0342926 0.0342926
-1.53602  0.0401679 0.0401679 0.0401679 0.0349653 0.0349653 0.0349653
-1.53472  0.0409824 0.0409824 0.0409824 0.0356489 0.0356489 0.0356489
-1.53342  0.0418079 0.0418079 0.0418079 0.0363437 0.0363437 0.0363437
-1.53212  0.0426447 0.0426447 0.0426447 0.0370496 0.0370496 0.0370496
-1.53082  0.0434928 0.0434928 0.0434928 0.0377669 0.0377669 0.0377669
-1.52952  0.0443522 0.0443522 0.0443522 0.0384958 0.0384958 0.0384958
-1.52822  0.0452232 0.0452232 0.0452232 0.0392363 0.0392363 0.0392363
-1.52692  0.0461057 0.0461057 0.0461057 0.0399887 0.0399887 0.0399887
-1.52562  0.0469998 0.0469998 0.0469998 0.0407531 0.0407531 0.0407531
-1.52432  0.0479057 0.0479057 0.0479057 0.0415296 0.0415296 0.0415296
-1.52301  0.0488234 0.0488234 0.0488234 0.0423184 0.0423184 0.0423184
-1.52171  0.0497531 0.0497531 0.0497531 0.0431197 0.0431197 0.0431197
-1.52041  0.0506947 0.0506947 0.0506947 0.0439335 0.0439335 0.0439335
-1.51911  0.0516487 0.0516487 0.0516487 0.0447601 0.0447601 0.0447601
-1.51781  0.052615 0.052615 0.052615 0.0455993 0.0455993 0.0455993
-1.51651  0.0535941 0.0535941 0.0535941 0.0464513 0.0464513 0.0464513
-1.51521  0.0545861 0.0545861 0.0545861 0.047316 0.047316 0.047316
-1.51391  0.0555913 0.0555913 0.0555913 0.0481936 0.0481936 0.0481936
-1.51261  0.0566099 0.0566099 0.0566099 0.0490841 0.0490841 0.0490841
-1.5113  0.0576421 0.0576421 0.0576421 0.0499875 0.0499875 0.0499875
-1.51  0.0586882 0.0586882 0.0586882 0.0509038 0.0509038 0.0509038
-1.5087  0.0597484 0.0597484 0.0597484 0.0518332 0.0518332 0.0518332
-1.5074  0.060823 0.060823 0.060823 0.0527756 0.0527756 0.0527756
-1.5061  0.0619122 0.0619122 0.0619122 0.053731 0.053731 0.053731
-1.5048  0.0630163 0.0630163 0.0630163 0.0546996 0.0546996 0.0546996
-1.5035  0.0641354 0.0641354 0.0641354 0.0556814 0.0556814 0.0556814
-1.5022  0.06527 0.06527 0.06527 0.0566764 0.0566764 0.0566764
-1.5009  0.0664201 0.0664201 0.0664201 0.0576846 0.0576846 0.0576846
-1.4996  0.0675861 0.0675861 0.0675861 0.0587061 0.0587061 0.0587061
-1.49829  0.0687682 0.0687682 0.0687682 0.059741 0.059741 0.059741
-1.49699  0.0699667 0.0699667 0.0699667 0.0607893 0.0607893 0.0607893
-1.49569  0.0711818 0.0711818 0.0711818 0.0618511 0.0618511 0.0618511
-1.49439  0.0724138 0.0724138 0.0724138 0.0629263 0.0629263 0.0629263
-1.49309  0.073663 0.073663 0.073663 0.0640151 0.0640151 0.0640151
-1.49179  0.0749296 0.0749296 0.0749296 0.0651174 0.0651174 0.0651174
-1.49049  0.0762138 0.0762138 0.0762138 0.0662334 0.0662334 0.0662334
