-2.0044  0 0 0 0 0 0
-2.00309  0 0 0 0 0 0
-2.00179  0 0 0 0 0 0
-2.00049  0 0 0 0 0 0
-1.99919  0 0 0 0 0 0
-1.99789  0 0 0 0 0 0
-1.99659  0 0 0 0 0 0
-1.99529  0 0 0 0 0 0
-1.99399  0 0 0 0 0 0
-1.99269  0 0 0 0 0 0
-1.99138  0 0 0 0 0 0
-1.99008  0 0 0 0 0 0
-1.98878  0 0 0 0 0 0
-1.98748  0 0 0 0 0 0
-1.98618  0 0 0 0 0 0
-1.98488  0 0 0 0 0 0
-1.98358  0 0 0 0 0 0
-1.98228  0 0 0 0 0 0
-1.98098  0 0 0 0 0 0
-1.97968  0 0 0 0 0 0
-1.97837  0 0 0 0 0 0
-1.97707  0 0 0 0 0 0
-1.97577  0 0 0 0 0 0
-1.97447  0 0 0 0 0 0
-1.97317  0 0 0 0 0 0
-1.97187  0 0 0 0 0 0
-1.97057  0 0 0 0 0 0
-1.96927  0 0 0 0 0 0
-1.96797  0 0 0 0 0 0
-1.96667  0 0 0 0 0 0
-1.96536  0 0 0 0 0 0
-1.96406  0 0 0 0 0 0
-1.96276  0 0 0 0 0 0
-1.96146  0 0 0 0 0 0
-1.96016  0 0 0 0 0 0
-1.95886  0 0 0 0 0 0
-1.95756  0 0 0 0 0 0
-1.95626  0 0 0 0 0 0
-1.95496  0 0 0 0 0 0
-1.95365  0 0 0 0 0 0
-1.95235  0 0 0 0 0 0
-1.95105  0 0 0 0 0 0
-1.94975  0 0 0 0 0 0
-1.94845  0 0 0 0 0 0
-1.94715  0 0 0 0 0 0
-1.94585  0 0 0 0 0 0
-1.94455  0 0 0 0 0 0
-1.94325  0 0 0 0 0 0
-1.94195  0 0 0 0 0 0
-1.94064  0 0 0 0 0 0
-1.93934  0 0 0 0 0 0
-1.93804  0 0 0 0 0 0
-1.93674  0 0 0 0 0 0
-1.93544  0 0 0 0 0 0
-1.93414  0 0 0 0 0 0
-1.93284  0 0 0 0 0 0
-1.93154  0 0 0 0 0 0
-1.93024  0 0 0 0 0 0
-1.92894  0 0 0 0 0 0
-1.92763  0 0 0 0 0 0
-1.92633  0 0 0 0 0 0
-1.92503  0 0 0 0 0 0
-1.92373  0 0 0 0 0 0
-1.92243  0 0 0 0 0 0
-1.92113  0 0 0 0 0 0
-1.91983  0 0 0 0 0 0
-1.91853  0 0 0 0 0 0
-1.91723  0 0 0 0 0 0
-1.91593  0 0 0 0 0 0
-1.91462  0 0 0 0 0 0
-1.91332  0 0 0 0 0 0
-1.91202  0 0 0 0 0 0
-1.91072  0 0 0 0 0 0
-1.90942  0 0 0 0 0 0
-1.90812  0 0 0 0 0 0
-1.90682  0 0 0 0 0 0
-1.90552  0 0 0 0 0 0
-1.90422  0 0 0 0 0 0
-1.90291  0 0 0 0 0 0
-1.90161  0 0 0 0 0 0
-1.90031  0 0 0 0 0 0
-1.89901  0 0 0 0 0 0
-1.89771  0 0 0 0 0 0
-1.89641  0 0 0 0 0 0
-1.89511  0 0 0 0 0 0
-1.89381  0 0 0 0 0 0
-1.89251  0 0 0 0 0 0
-1.89121  0 0 0 0 0 0
-1.8899  0 0 0 0 0 0
-1.8886  0 0 0 0 0 0
-1.8873  0 0 0 0 0 0
-1.886  0 0 0 0 0 0
-1.8847  0 0 0 0 0 0
-1.8834  0 0 0 0 0 0
-1.8821  0 0 0 0 0 0
-1.8808  0 0 0 0 0 0
-1.8795  0 0 0 0 0 0
-1.8782  0 0 0 0 0 0
-1.87689  0 0 0 0 0 0
-1.87559  0 0 0 0 0 0
-1.87429  0 0 0 0 0 0
-1.87299  0 0 0 0 0 0
-1.87169  0 0 0 0 0 0
-1.87039  0 0 0 0 0 0
-1.86909  0 0 0 0 0 0
-1.86779  0 0 0 0 0 0
-1.86649  0 0 0 0 0 0
-1.86518  0 0 0 0 0 0
-1.86388  0 0 0 0 0 0
-1.86258  0 0 0 0 0 0
-1.86128  0 0 0 0 0 0
-1.85998  0 0 0 0 0 0
-1.85868  0 0 0 0 0 0
-1.85738  0 0 0 0 0 0
-1.85608  0 0 0 0 0 0
-1.85478  0 0 0 0 0 0
-1.85348  0 0 0 0 0 0
-1.85217  0 0 0 0 0 0
-1.85087  0 0 0 0 0 0
-1.84957  0 0 0 0 0 0
-1.84827  0 0 0 0 0 0
-1.84697  0 0 0 0 0 0
-1.84567  0 0 0 0 0 0
-1.84437  0 0 0 0 0 0
-1.84307  0 0 0 0 0 0
-1.84177  0 0 0 0 0 0
-1.84047  0 0 0 0 0 0
-1.83916  0 0 0 0 0 0
-1.83786  0 0 0 0 0 0
-1.83656  0 0 0 0 0 0
-1.83526  0 0 0 0 0 0
-1.83396  0 0 0 0 0 0
-1.83266  0 0 0 0 0 0
-1.83136  0 0 0 0 0 0
-1.83006  0 0 0 0 0 0
-1.82876  0 0 0 0 0 0
-1.82746  0 0 0 0 0 0
-1.82615  0 0 0 0 0 0
-1.82485  0 0 0 0 0 0
-1.82355  0 0 0 0 0 0
-1.82225  0 0 0 0 0 0
-1.82095  6.36503e-10 6.36503e-10 6.36503e-10 6.36503e-10 6.36503e-10 6.36503e-10
-1.81965  2.24769e-07 2.24769e-07 2.24769e-07 2.24769e-07 2.24769e-07 2.24769e-07
-1.81835  8.51869e-07 8.51869e-07 8.51869e-07 8.51869e-07 8.51869e-07 8.51869e-07
-1.81705  1.88194e-06 1.88194e-06 1.88194e-06 1.88194e-06 1.88194e-06 1.88194e-06
-1.81575  3.315e-06 3.315e-06 3.315e-06 3.315e-06 3.315e-06 3.315e-06
-1.81444  5.15105e-06 5.15105e-06 5.15105e-06 5.15105e-06 5.15105e-06 5.15105e-06
-1.81314  7.39012e-06 7.39012e-06 7.39012e-06 7.39012e-06 7.39012e-06 7.39012e-06
-1.81184  1.00322e-05 1.00322e-05 1.00322e-05 1.00322e-05 1.00322e-05 1.00322e-05
-1.81054  1.30774e-05 1.30774e-05 1.30774e-05 1.30774e-05 1.30774e-05 1.30774e-05
-1.80924  1.65256e-05 1.65256e-05 1.65256e-05 1.65256e-05 1.65256e-05 1.65256e-05
-1.80794  2.0377e-05 2.0377e-05 2.0377e-05 2.0377e-05 2.0377e-05 2.0377e-05
-1.80664  2.46315e-05 2.46315e-05 2.46315e-05 2.46315e-05 2.46315e-05 2.46315e-05
-1.80534  2.92891e-05 2.92891e-05 2.92891e-05 2.92891e-05 2.92891e-05 2.92891e-05
-1.80404  3.43501e-05 3.43501e-05 3.43501e-05 3.43501e-05 3.43501e-05 3.43501e-05
-1.80274  3.98143e-05 3.98143e-05 3.98143e-05 3.98143e-05 3.98143e-05 3.98143e-05
-1.80143  4.56818e-05 4.56818e-05 4.56818e-05 4.56818e-05 4.56818e-05 4.56818e-05
-1.80013  5.19527e-05 5.19527e-05 5.19527e-05 5.19527e-05 5.19527e-05 5.19527e-05
-1.79883  5.8627e-05 5.8627e-05 5.8627e-05 5.8627e-05 5.8627e-05 5.8627e-05
-1.79753  6.57048e-05 6.57048e-05 6.57048e-05 6.57048e-05 6.57048e-05 6.57048e-05
-1.79623  7.31862e-05 7.31862e-05 7.31862e-05 7.31862e-05 7.31862e-05 7.31862e-05
-1.79493  8.10712e-05 8.10712e-05 8.10712e-05 8.10712e-05 8.10712e-05 8.10712e-05
-1.79363  8.93599e-05 8.93599e-05 8.93599e-05 8.93599e-05 8.93599e-05 8.93599e-05
-1.79233  9.80523e-05 9.80523e-05 9.80523e-05 9.80523e-05 9.80523e-05 9.80523e-05
-1.79103  0.000107149 0.000107149 0.000107149 0.000107149 0.000107149 0.000107149
-1.78973  0.000116649 0.000116649 0.000116649 0.000116649 0.000116649 0.000116649
-1.78842  0.000126553 0.000126553 0.000126553 0.000126553 0.000126553 0.000126553
-1.78712  0.000136861 0.000136861 0.000136861 0.000136861 0.000136861 0.000136861
-1.78582  0.000147574 0.000147574 0.000147574 0.000147574 0.000147574 0.000147574
-1.78452  0.000158691 0.000158691 0.000158691 0.000158691 0.000158691 0.000158691
-1.78322  0.000170212 0.000170212 0.000170212 0.000170212 0.000170212 0.000170212
-1.78192  0.000182138 0.000182138 0.000182138 0.000182138 0.000182138 0.000182138
-1.78062  0.000194468 0.000194468 0.000194468 0.000194468 0.000194468 0.000194468
-1.77932  0.000207203 0.000207203 0.000207203 0.000207203 0.000207203 0.000207203
-1.77802  0.000220343 0.000220343 0.000220343 0.000220343 0.000220343 0.000220343
-1.77671  0.000233888 0.000233888 0.000233888 0.000233888 0.000233888 0.000233888
-1.77541  0.000247838 0.000247838 0.000247838 0.000247838 0.000247838 0.000247838
-1.77411  0.000262193 0.000262193 0.000262193 0.000262193 0.000262193 0.000262193
-1.77281  0.000276953 0.000276953 0.000276953 0.000276953 0.000276953 0.000276953
-1.77151  0.000292119 0.000292119 0.000292119 0.000292119 0.000292119 0.000292119
-1.77021  0.00030769 0.00030769 0.00030769 0.00030769 0.00030769 0.00030769
-1.76891  0.000323667 0.000323667 0.000323667 0.000323667 0.000323667 0.000323667
-1.76761  0.00034005 0.00034005 0.00034005 0.00034005 0.00034005 0.00034005
-1.76631  0.000356839 0.000356839 0.000356839 0.000356839 0.000356839 0.000356839
-1.76501  0.000374035 0.000374035 0.000374035 0.000374035 0.000374035 0.000374035
-1.7637  0.000391636 0.000391636 0.000391636 0.000391636 0.000391636 0.000391636
-1.7624  0.000409644 0.000409644 0.000409644 0.000409644 0.000409644 0.000409644
-1.7611  0.000428059 0.000428059 0.000428059 0.000428059 0.000428059 0.000428059
-1.7598  0.00044688 0.00044688 0.00044688 0.00044688 0.00044688 0.00044688
-1.7585  0.000466109 0.000466109 0.000466109 0.000466109 0.000466109 0.000466109
-1.7572  0.000485744 0.000485744 0.000485744 0.000485744 0.000485744 0.000485744
-1.7559  0.000505787 0.000505787 0.000505787 0.000505787 0.000505787 0.000505787
-1.7546  0.000526238 0.000526238 0.000526238 0.000526238 0.000526238 0.000526238
-1.7533  0.000547096 0.000547096 0.000547096 0.000547096 0.000547096 0.000547096
-1.752  0.000568362 0.000568362 0.000568362 0.000568362 0.000568362 0.000568362
-1.75069  0.000590036 0.000590036 0.000590036 0.000590036 0.000590036 0.000590036
-1.74939  0.000612118 0.000612118 0.000612118 0.000612118 0.000612118 0.000612118
-1.74809  0.000634609 0.000634609 0.000634609 0.000634609 0.000634609 0.000634609
-1.74679  0.000657508 0.000657508 0.000657508 0.000657508 0.000657508 0.000657508
-1.74549  0.000680816 0.000680816 0.000680816 0.000680816 0.000680816 0.000680816
-1.74419  0.000704534 0.000704534 0.000704534 0.000704534 0.000704534 0.000704534
-1.74289  0.00072866 0.00072866 0.00072866 0.00072866 0.00072866 0.00072866
-1.74159  0.000753197 0.000753197 0.000753197 0.000753197 0.000753197 0.000753197
-1.74029  0.000778142 0.000778142 0.000778142 0.000778142 0.000778142 0.000778142
-1.73899  0.000803498 0.000803498 0.000803498 0.000803498 0.000803498 0.000803498
-1.73768  0.000829264 0.000829264 0.000829264 0.000829264 0.000829264 0.000829264
-1.73638  0.000855441 0.000855441 0.000855441 0.000855441 0.000855441 0.000855441
-1.73508  0.000882028 0.000882028 0.000882028 0.000882028 0.000882028 0.000882028
-1.73378  0.000909026 0.000909026 0.000909026 0.000909026 0.000909026 0.000909026
-1.73248  0.000936435 0.000936435 0.000936435 0.000936435 0.000936435 0.000936435
-1.73118  0.000964255 0.000964255 0.000964255 0.000964255 0.000964255 0.000964255
-1.72988  0.000992487 0.000992487 0.000992487 0.000992487 0.000992487 0.000992487
-1.72858  0.00102113 0.00102113 0.00102113 0.00102113 0.00102113 0.00102113
-1.72728  0.00105019 0.00105019 0.00105019 0.00105019 0.00105019 0.00105019
-1.72597  0.00107966 0.00107966 0.00107966 0.00107966 0.00107966 0.00107966
-1.72467  0.00110954 0.00110954 0.00110954 0.00110954 0.00110954 0.00110954
-1.72337  0.00113983 0.00113983 0.00113983 0.00113983 0.00113983 0.00113983
-1.72207  0.00117054 0.00117054 0.00117054 0.00117054 0.00117054 0.00117054
-1.72077  0.00120166 0.00120166 0.00120166 0.00120166 0.00120166 0.00120166
-1.71947  0.00123319 0.00123319 0.00123319 0.00123319 0.00123319 0.00123319
-1.71817  0.00126514 0.00126514 0.00126514 0.00126514 0.00126514 0.00126514
-1.71687  0.0012975 0.0012975 0.0012975 0.0012975 0.0012975 0.0012975
-1.71557  0.00133028 0.00133028 0.00133028 0.00133028 0.00133028 0.00133028
-1.71427  0.00136347 0.00136347 0.00136347 0.00136347 0.00136347 0.00136347
-1.71296  0.00139708 0.00139708 0.00139708 0.00139708 0.00139708 0.00139708
-1.71166  0.0014311 0.0014311 0.0014311 0.0014311 0.0014311 0.0014311
-1.71036  0.00146554 0.00146554 0.00146554 0.00146554 0.00146554 0.00146554
-1.70906  0.0015004 0.0015004 0.0015004 0.0015004 0.0015004 0.0015004
-1.70776  0.00153567 0.00153567 0.00153567 0.00153567 0.00153567 0.00153567
-1.70646  0.00157136 0.00157136 0.00157136 0.00157136 0.00157136 0.00157136
-1.70516  0.00160746 0.00160746 0.00160746 0.00160746 0.00160746 0.00160746
-1.70386  0.00164399 0.00164399 0.00164399 0.00164399 0.00164399 0.00164399
-1.70256  0.00168093 0.00168093 0.00168093 0.00168093 0.00168093 0.00168093
-1.70126  0.00171828 0.00171828 0.00171828 0.00171828 0.00171828 0.00171828
-1.69995  0.00175606 0.00175606 0.00175606 0.00175606 0.00175606 0.00175606
-1.69865  0.00179426 0.00179426 0.00179426 0.00179426 0.00179426 0.00179426
-1.69735  0.00183287 0.00183287 0.00183287 0.00183287 0.00183287 0.00183287
-1.69605  0.00187191 0.00187191 0.00187191 0.00187191 0.00187191 0.00187191
-1.69475  0.00191136 0.00191136 0.00191136 0.00191136 0.00191136 0.00191136
-1.69345  0.00195123 0.00195123 0.00195123 0.00195123 0.00195123 0.00195123
-1.69215  0.00199153 0.00199153 0.00199153 0.00199153 0.00199153 0.00199153
-1.69085  0.00203224 0.00203224 0.00203224 0.00203224 0.00203224 0.00203224
-1.68955  0.00207338 0.00207338 0.00207338 0.00207338 0.00207338 0.00207338
-1.68824  0.00211494 0.00211494 0.00211494 0.00211494 0.00211494 0.00211494
-1.68694  0.00215692 0.00215692 0.00215692 0.00215692 0.00215692 0.00215692
-1.68564  0.00219932 0.00219932 0.00219932 0.00219932 0.00219932 0.00219932
-1.68434  0.00224214 0.00224214 0.00224214 0.00224214 0.00224214 0.00224214
-1.68304  0.00228539 0.00228539 0.00228539 0.00228539 0.00228539 0.00228539
-1.68174  0.00232906 0.00232906 0.00232906 0.00232906 0.00232906 0.00232906
-1.68044  0.00237316 0.00237316 0.00237316 0.00237316 0.00237316 0.00237316
-1.67914  0.00241768 0.00241768 0.00241768 0.00241768 0.00241768 0.00241768
-1.67784  0.00246262 0.00246262 0.00246262 0.00246262 0.00246262 0.00246262
-1.67654  0.00250799 0.00250799 0.00250799 0.00250799 0.00250799 0.00250799
-1.67523  0.00255379 0.00255379 0.00255379 0.00255379 0.00255379 0.00255379
-1.67393  0.00260001 0.00260001 0.00260001 0.00260001 0.00260001 0.00260001
-1.67263  0.00264665 0.00264665 0.00264665 0.00264665 0.00264665 0.00264665
-1.67133  0.00269373 0.00269373 0.00269373 0.00269373 0.00269373 0.00269373
-1.67003  0.00274123 0.00274123 0.00274123 0.00274123 0.00274123 0.00274123
-1.66873  0.00278916 0.00278916 0.00278916 0.00278916 0.00278916 0.00278916
-1.66743  0.00283751 0.00283751 0.00283751 0.00283751 0.00283751 0.00283751
-1.66613  0.0028863 0.0028863 0.0028863 0.0028863 0.0028863 0.0028863
-1.66483  0.00293551 0.00293551 0.00293551 0.00293551 0.00293551 0.00293551
-1.66353  0.00298515 0.00298515 0.00298515 0.00298515 0.00298515 0.00298515
-1.66222  0.00303523 0.00303523 0.00303523 0.00303523 0.00303523 0.00303523
-1.66092  0.00308573 0.00308573 0.00308573 0.00308573 0.00308573 0.00308573
-1.65962  0.00313666 0.00313666 0.00313666 0.00313666 0.00313666 0.00313666
-1.65832  0.00318803 0.00318803 0.00318803 0.00318803 0.00318803 0.00318803
-1.65702  0.00323983 0.00323983 0.00323983 0.00323983 0.00323983 0.00323983
-1.65572  0.00329205 0.00329205 0.00329205 0.00329205 0.00329205 0.00329205
-1.65442  0.00334471 0.00334471 0.00334471 0.00334471 0.00334471 0.00334471
-1.65312  0.00339781 0.00339781 0.00339781 0.00339781 0.00339781 0.00339781
-1.65182  0.00345134 0.00345134 0.00345134 0.00345134 0.00345134 0.00345134
-1.65051  0.0035053 0.0035053 0.0035053 0.0035053 0.0035053 0.0035053
-1.64921  0.00355969 0.00355969 0.00355969 0.00355969 0.00355969 0.00355969
-1.64791  0.00361452 0.00361452 0.00361452 0.00361452 0.00361452 0.00361452
-1.64661  0.00366979 0.00366979 0.00366979 0.00366979 0.00366979 0.00366979
-1.64531  0.00372549 0.00372549 0.00372549 0.00372549 0.00372549 0.00372549
-1.64401  0.00378163 0.00378163 0.00378163 0.00378163 0.00378163 0.00378163
-1.64271  0.00383821 0.00383821 0.00383821 0.00383821 0.00383821 0.00383821
-1.64141  0.00389522 0.00389522 0.00389522 0.00389522 0.00389522 0.00389522
-1.64011  0.00395267 0.00395267 0.00395267 0.00395267 0.00395267 0.00395267
-1.63881  0.00401056 0.00401056 0.00401056 0.00401056 0.00401056 0.00401056
-1.6375  0.00406889 0.00406889 0.00406889 0.00406889 0.00406889 0.00406889
-1.6362  0.00412765 0.00412765 0.00412765 0.00412765 0.00412765 0.00412765
-1.6349  0.00418686 0.00418686 0.00418686 0.00418686 0.00418686 0.00418686
-1.6336  0.00424651 0.00424651 0.00424651 0.00424651 0.00424651 0.00424651
-1.6323  0.0043066 0.0043066 0.0043066 0.0043066 0.0043066 0.0043066
-1.631  0.00436713 0.00436713 0.00436713 0.00436713 0.00436713 0.00436713
-1.6297  0.0044281 0.0044281 0.0044281 0.0044281 0.0044281 0.0044281
-1.6284  0.00448952 0.00448952 0.00448952 0.00448952 0.00448952 0.00448952
-1.6271  0.00455137 0.00455137 0.00455137 0.00455137 0.00455137 0.00455137
-1.6258  0.00461368 0.00461368 0.00461368 0.00461368 0.00461368 0.00461368
-1.62449  0.00467642 0.00467642 0.00467642 0.00467642 0.00467642 0.00467642
-1.62319  0.00473962 0.00473962 0.00473962 0.00473962 0.00473962 0.00473962
-1.62189  0.00480325 0.00480325 0.00480325 0.00480325 0.00480325 0.00480325
-1.62059  0.00486734 0.00486734 0.00486734 0.00486734 0.00486734 0.00486734
-1.61929  0.00493187 0.00493187 0.00493187 0.00493187 0.00493187 0.00493187
-1.61799  0.00499684 0.00499684 0.00499684 0.00499684 0.00499684 0.00499684
-1.61669  0.00506227 0.00506227 0.00506227 0.00506227 0.00506227 0.00506227
-1.61539  0.00512814 0.00512814 0.00512814 0.00512814 0.00512814 0.00512814
-1.61409  0.00519447 0.00519447 0.00519447 0.00519447 0.00519447 0.00519447
-1.61279  0.00526124 0.00526124 0.00526124 0.00526124 0.00526124 0.00526124
-1.61148  0.00532846 0.00532846 0.00532846 0.00532846 0.00532846 0.00532846
-1.61018  0.00539613 0.00539613 0.00539613 0.00539613 0.00539613 0.00539613
-1.60888  0.00546426 0.00546426 0.00546426 0.00546426 0.00546426 0.00546426
-1.60758  0.00553283 0.00553283 0.00553283 0.00553283 0.00553283 0.00553283
-1.60628  0.00560186 0.00560186 0.00560186 0.00560186 0.00560186 0.00560186
-1.60498  0.00567135 0.00567135 0.00567135 0.00567135 0.00567135 0.00567135
-1.60368  0.00574128 0.00574128 0.00574128 0.00574128 0.00574128 0.00574128
