-2.03666 0 0 0 0.00991725 0 0
-2.03535 0 0 0 0.0100009 0 0
-2.03405 0 0 0 0.0100857 0 0
-2.03275 0 0 0 0.0101711 0 0
-2.03145 0 0 0 0.0102568 0 0
-2.03014 0 0 0 0.0103423 0 0
-2.02884 0 0 0 0.0104271 0 0
-2.02754 0 0 0 0.0105108 0 0
-2.02624 0 0 0 0.010593 0 0
-2.02494 0 0 0 0.010674 0 0
-2.02363 0 0 0 0.0107548 0 0
-2.02233 0 0 0 0.0108363 0 0
-2.02103 0 0 0 0.0109196 0 0
-2.01973 0 0 0 0.0110058 0 0
-2.01842 0 0 0 0.0110958 0 0
-2.01712 0 0 0 0.0111907 0 0
-2.01582 0 0 0 0.0112903 0 0
-2.01452 0 0 0 0.0113928 0 0
-2.01321 0 0 0 0.0114966 0 0
-2.01191 0 0 0 0.0116 0 0
-2.01061 0 0 0 0.0117012 0 0
-2.00931 0 0 0 0.0117984 0 0
-2.00801 0 0 0 0.0118901 0 0
-2.0067 0 0 0 0.0119764 0 0
-2.0054 0 0 0 0.012059 0 0
-2.0041 0 0 0 0.0121397 0 0
-2.0028 0 0 0 0.01222 0 0
-2.00149 0 0 0 0.012302 0 0
-2.00019 0 0 0 0.0123871 0 0
-1.99889 0 0 0 0.012477 0 0
-1.99759 0 0 0 0.0125711 0 0
-1.99628 0 0 0 0.0126683 0 0
-1.99498 0 0 0 0.0127673 0 0
-1.99368 0 0 0 0.012867 0 0
-1.99238 0 0 0 0.012966 0 0
-1.99107 0 0 0 0.0130632 0 0
-1.98977 0 0 0 0.0131581 0 0
-1.98847 0 0 0 0.0132515 0 0
-1.98717 0 0 0 0.0133444 0 0
-1.98587 0 0 0 0.013438 0 0
-1.98456 0 0 0 0.0135332 0 0
-1.98326 0 0 0 0.0136312 0 0
-1.98196 0 0 0 0.0137329 0 0
-1.98066 0 0 0 0.013838 0 0
-1.97935 0 0 0 0.0139457 0 0
-1.97805 0 0 0 0.0140551 0 0
-1.97675 0 0 0 0.0141656 0 0
-1.97545 0 0 0 0.014276 0 0
-1.97414 0 0 0 0.0143858 0 0
-1.97284 0 0 0 0.0144943 0 0
-1.97154 0 0 0 0.0146017 0 0
-1.97024 0 0 0 0.0147078 0 0
-1.96894 0 0 0 0.0148128 0 0
-1.96763 0 0 0 0.0149166 0 0
-1.96633 0 0 0 0.0150193 0 0
-1.96503 0 0 0 0.0151211 0 0
-1.96373 0 0 0 0.0152227 0 0
-1.96242 0 0 0 0.0153251 0 0
-1.96112 0 0 0 0.0154288 0 0
-1.95982 0 0 0 0.0155349 0 0
-1.95852 0 0 0 0.0156441 0 0
-1.95721 0 0 0 0.0157569 0 0
-1.95591 0 0 0 0.0158726 0 0
-1.95461 0 0 0 0.0159903 0 0
-1.95331 0 0 0 0.0161091 0 0
-1.952 0 0 0 0.0162281 0 0
-1.9507 0 0 0 0.0163465 0 0
-1.9494 0 0 0 0.0164634 0 0
-1.9481 0 0 0 0.016579 0 0
-1.9468 0 0 0 0.0166938 0 0
-1.94549 0 0 0 0.0168079 0 0
-1.94419 0 0 0 0.0169217 0 0
-1.94289 0 0 0 0.0170356 0 0
-1.94159 0 0 0 0.0171497 0 0
-1.94028 0 0 0 0.0172637 0 0
-1.93898 0 0 0 0.0173772 0 0
-1.93768 0 0 0 0.01749 0 0
-1.93638 0 0 0 0.0176016 0 0
-1.93507 0 0 0 0.0177118 0 0
-1.93377 0 0 0 0.0178207 0 0
-1.93247 0 0 0 0.0179293 0 0
-1.93117 0 0 0 0.0180389 0 0
-1.92987 0 0 0 0.0181504 0 0
-1.92856 0 0 0 0.018265 0 0
-1.92726 0 0 0 0.0183837 0 0
-1.92596 0 0 0 0.0185061 0 0
-1.92466 0 0 0 0.018631 0 0
-1.92335 0 0 0 0.0187569 0 0
-1.92205 0 0 0 0.0188825 0 0
-1.92075 0 0 0 0.0190066 0 0
-1.91945 0 0 0 0.0191282 0 0
-1.91814 0 0 0 0.0192484 0 0
-1.91684 0 0 0 0.0193685 0 0
-1.91554 0 0 0 0.0194899 0 0
-1.91424 0 0 0 0.019614 0 0
-1.91293 0 0 0 0.0197421 0 0
-1.91163 0 0 0 0.0198742 0 0
-1.91033 0 0 0 0.0200092 0 0
-1.90903 0 0 0 0.0201459 0 0
-1.90773 0 0 0 0.020283 0 0
-1.90642 0 0 0 0.0204194 0 0
-1.90512 0 0 0 0.0205541 0 0
-1.90382 0 0 0 0.0206875 0 0
-1.90252 0 0 0 0.0208198 0 0
-1.90121 0 0 0 0.0209514 0 0
-1.89991 0 0 0 0.0210827 0 0
-1.89861 0 0 0 0.021214 0 0
-1.89731 0 0 0 0.0213453 0 0
-1.896 0 0 0 0.0214762 0 0
-1.8947 0 0 0 0.0216067 0 0
-1.8934 0 0 0 0.0217365 0 0
-1.8921 0 0 0 0.0218652 0 0
-1.8908 0 0 0 0.0219931 0 0
-1.88949 0 0 0 0.0221209 0 0
-1.88819 0 0 0 0.0222491 0 0
-1.88689 0 0 0 0.0223782 0 0
-1.88559 0 0 0 0.022509 0 0
-1.88428 0 0 0 0.0226418 0 0
-1.88298 0 0 0 0.0227763 0 0
-1.88168 0 0 0 0.0229125 0 0
-1.88038 0 0 0 0.0230503 0 0
-1.87907 0 0 0 0.0231895 0 0
-1.87777 0 0 0 0.0233298 0 0
-1.87647 0 0 0 0.0234713 0 0
-1.87517 0 0 0 0.0236137 0 0
-1.87386 0 0 0 0.0237569 0 0
-1.87256 0 0 0 0.0239008 0 0
-1.87126 0 0 0 0.0240451 0 0
-1.86996 0 0 0 0.0241898 0 0
-1.86866 0 0 0 0.0243346 0 0
-1.86735 0 0 0 0.0244797 0 0
-1.86605 0 0 0 0.0246249 0 0
-1.86475 0 0 0 0.0247704 0 0
-1.86345 0 0 0 0.0249162 0 0
-1.86214 0 0 0 0.0250622 0 0
-1.86084 0 0 0 0.0252087 0 0
-1.85954 0 0 0 0.0253555 0 0
-1.85824 0 0 0 0.0255028 0 0
-1.85693 0 0 0 0.0256505 0 0
-1.85563 0 0 0 0.0257988 0 0
-1.85433 0 0 0 0.0259475 0 0
-1.85303 0 0 0 0.0260969 0 0
-1.85173 0 0 0 0.0262469 0 0
-1.85042 0 0 0 0.0263975 0 0
-1.84912 0 0 0 0.0265487 0 0
-1.84782 0 0 0 0.0267006 0 0
-1.84652 0 0 0 0.0268533 0 0
-1.84521 0 0 0 0.0270066 0 0
-1.84391 0 0 0 0.0271606 0 0
-1.84261 0 0 0 0.0273155 0 0
-1.84131 0 0 0 0.027471 0 0
-1.84 0 0 0 0.0276274 0 0
-1.8387 0 0 0 0.0277846 0 0
-1.8374 0 0 0 0.0279426 0 0
-1.8361 0 0 0 0.0281014 0 0
-1.8348 0 0 0 0.0282608 0 0
-1.83349 0 0 0 0.0284206 0 0
-1.83219 0 0 0 0.0285808 0 0
-1.83089 0 0 0 0.0287412 0 0
-1.82959 0 0 0 0.0289018 0 0
-1.82828 0 0 0 0.0290624 0 0
-1.82698 0 0 0 0.0292228 0 0
-1.82568 0 0 0 0.029383 0 0
-1.82438 0 0 0 0.0295427 0 0
-1.82307 0 0 0 0.029702 0 0
-1.82177 0 0 0 0.0298609 0 0
-1.82047 0 0 0 0.0300195 0 0
-1.81917 0 0 0 0.0301782 0 0
-1.81786 0 0 0 0.030337 0 0
-1.81656 0 0 0 0.0304963 0 0
-1.81526 0 0 0 0.0306562 0 0
-1.81396 0 0 0 0.0308169 0 0
-1.81266 0 0 0 0.0309786 0 0
-1.81135 0 0 0 0.0311417 0 0
-1.81005 0 0 0 0.0313062 0 0
-1.80875 0 0 0 0.0314724 0 0
-1.80745 0 0 0 0.0316403 0 0
-1.80614 0 0 0 0.0318098 0 0
-1.80484 0 0 0 0.0319808 0 0
-1.80354 0 0 0 0.0321531 0 0
-1.80224 0 0 0 0.0323266 0 0
-1.80093 0 0 0 0.0325012 0 0
-1.79963 0 0 0 0.0326769 0 0
-1.79833 0 0 0 0.0328534 0 0
-1.79703 0 0 0 0.0330307 0 0
-1.79573 0 0 0 0.0332087 0 0
-1.79442 0 0 0 0.0333872 0 0
-1.79312 0 0 0 0.0335662 0 0
-1.79182 0 0 0 0.0337455 0 0
-1.79052 0 0 0 0.0339251 0 0
-1.78921 0 0 0 0.034105 0 0
-1.78791 0 0 0 0.034285 0 0
-1.78661 0 0 0 0.034465 0 0
-1.78531 0 0 0 0.0346451 0 0
-1.784 0 0 0 0.034825 0 0
-1.7827 0 0 0 0.0350047 0 0
-1.7814 0 0 0 0.0351842 0 0
-1.7801 0 0 0 0.0353635 0 0
-1.77879 0 0 0 0.0355427 0 0
-1.77749 0 0 0 0.035722 0 0
-1.77619 0 0 0 0.0359014 0 0
-1.77489 0 0 0 0.0360812 0 0
-1.77359 0 0 0 0.0362614 0 0
-1.77228 0 0 0 0.0364421 0 0
-1.77098 0 0 0 0.0366235 0 0
-1.76968 0 0 0 0.0368057 0 0
-1.76838 0 0 0 0.0369887 0 0
-1.76707 0 0 0 0.0371727 0 0
-1.76577 0 0 0 0.0373576 0 0
-1.76447 0 0 0 0.0375433 0 0
-1.76317 0 0 0 0.0377298 0 0
-1.76186 0 0 0 0.0379171 0 0
-1.76056 0 0 0 0.0381051 0 0
-1.75926 0 0 0 0.0382939 0 0
-1.75796 0 0 0 0.0384833 0 0
-1.75666 0 0 0 0.0386734 0 0
-1.75535 0 0 0 0.0388642 0 0
-1.75405 0 0 0 0.0390556 0 0
-1.75275 0 0 0 0.0392476 0 0
-1.75145 0 0 0 0.0394403 0 0
-1.75014 0 0 0 0.0396336 0 0
-1.74884 0 0 0 0.0398275 0 0
-1.74754 0 0 0 0.0400222 0 0
-1.74624 0 0 0 0.0402174 0 0
-1.74493 0 0 0 0.0404133 0 0
-1.74363 0 0 0 0.0406099 0 0
-1.74233 0 0 0 0.0408071 0 0
-1.74103 0 0 0 0.0410051 0 0
-1.73972 0 0 0 0.0412038 0 0
-1.73842 0 0 0 0.0414033 0 0
-1.73712 0 0 0 0.0416036 0 0
-1.73582 0 0 0 0.0418048 0 0
-1.73452 0 0 0 0.042007 0 0
-1.73321 0 0 0 0.0422101 0 0
-1.73191 0 0 0 0.0424141 0 0
-1.73061 0 0 0 0.0426191 0 0
-1.72931 0 0 0 0.0428248 0 0
-1.728 0 0 0 0.0430311 0 0
-1.7267 0 0 0 0.0432379 0 0
-1.7254 0 0 0 0.0434449 0 0
-1.7241 0 0 0 0.0436521 0 0
-1.72279 0 0 0 0.0438593 0 0
-1.72149 0 0 0 0.0440662 0 0
-1.72019 0 0 0 0.0442729 0 0
-1.71889 0 0 0 0.0444793 0 0
-1.71759 0 0 0 0.0446856 0 0
-1.71628 0 0 0 0.0448919 0 0
-1.71498 0 0 0 0.0450984 0 0
-1.71368 0 0 0 0.0453052 0 0
-1.71238 0 0 0 0.0455124 0 0
-1.71107 0 0 0 0.0457201 0 0
-1.70977 0 0 0 0.0459286 0 0
-1.70847 0 0 0 0.046138 0 0
-1.70717 0 0 0 0.046349 0 0
-1.70586 0 0 0 0.046562 0 0
-1.70456 0 0 0 0.0467778 0 0
-1.70326 0 0 0 0.046997 0 0
-1.70196 0 0 0 0.04722 0 0
-1.70065 0 0 0 0.0474477 0 0
-1.69935 0 0 0 0.0476805 0 0
-1.69805 0 0 0 0.0479191 0 0
-1.69675 0 0 0 0.0481624 0 0
-1.69545 0 0 0 0.048409 0 0
-1.69414 0 0 0 0.0486572 0 0
-1.69284 0 0 0 0.0489054 0 0
-1.69154 0 0 0 0.0491519 0 0
-1.69024 0 0 0 0.0493949 0 0
-1.68893 0 0 0 0.049633 0 0
-1.68763 0 0 0 0.0498644 0 0
-1.68633 0 0 0 0.0500885 0 0
-1.68503 0 0 0 0.0503061 0 0
-1.68372 0 0 0 0.0505177 0 0
-1.68242 0 0 0 0.0507242 0 0
-1.68112 0 0 0 0.0509262 0 0
-1.67982 0 0 0 0.0511244 0 0
-1.67852 0 0 0 0.0513196 0 0
-1.67721 0 0 0 0.0515124 0 0
-1.67591 0 0 0 0.0517041 0 0
-1.67461 0 0 0 0.0518964 0 0
-1.67331 0 0 0 0.0520911 0 0
-1.672 0 0 0 0.0522899 0 0
-1.6707 0 0 0 0.0524946 0 0
-1.6694 0 0 0 0.052707 0 0
-1.6681 0 0 0 0.0529289 0 0
-1.66679 0 0 0 0.053162 0 0
-1.66549 0 0 0 0.053406 0 0
-1.66419 0 0 0 0.0536587 0 0
-1.66289 0 0 0 0.0539181 0 0
-1.66158 0 0 0 0.054182 0 0
-1.66028 0 0 0 0.0544483 0 0
-1.65898 0 0 0 0.054715 0 0
-1.65768 0 0 0 0.0549797 0 0
-1.65638 0 0 0 0.0552408 0 0
-1.65507 0 0 0 0.0554981 0 0
-1.65377 0 0 0 0.0557523 0 0
-1.65247 0 0 0 0.0560038 0 0
-1.65117 0 0 0 0.0562533 0 0
-1.64986 0 0 0 0.0565012 0 0
-1.64856 0 0 0 0.0567481 0 0
-1.64726 0 0 0 0.0569945 0 0
-1.64596 0 0 0 0.0572408 0 0
-1.64465 0 0 0 0.0574871 0 0
-1.64335 0 0 0 0.0577335 0 0
-1.64205 0 0 0 0.0579799 0 0
-1.64075 0 0 0 0.0582264 0 0
-1.63945 0 0 0 0.0584732 0 0
-1.63814 0 0 0 0.0587202 0 0
-1.63684 0 0 0 0.0589674 0 0
-1.63554 0 0 0 0.059214 0 0
-1.63424 0 0 0 0.0594592 0 0
-1.63293 0 0 0 0.0597021 0 0
-1.63163 0 0 0 0.059942 0 0
-1.63033 0 0 0 0.0601779 0 0
-1.62903 0 0 0 0.060409 0 0
-1.62772 0 0 0 0.060635 0 0
-1.62642 0 0 0 0.0608585 0 0
-1.62512 0 0 0 0.0610828 0 0
-1.62382 0 0 0 0.0613115 0 0
-1.62251 0 0 0 0.0615479 0 0
-1.62121 0 0 0 0.0617956 0 0
-1.61991 0 0 0 0.062058 0 0
-1.61861 0 0 0 0.0623375 0 0
-1.61731 0 0 0 0.0626304 0 0
-1.616 0 0 0 0.0629308 0 0
-1.6147 0 0 0 0.0632329 0 0
-1.6134 0 0 0 0.0635307 0 0
-1.6121 0 0 0 0.0638183 0 0
-1.61079 0 0 0 0.0640897 0 0
-1.60949 0 0 0 0.0643409 0 0
-1.60819 0 0 0 0.0645752 0 0
-1.60689 0 0 0 0.0647975 0 0
-1.60558 0 0 0 0.0650128 0 0
-1.60428 0 0 0 0.0652261 0 0
-1.60298 0 0 0 0.0654425 0 0
-1.60168 0 0 0 0.0656671 0 0
-1.60038 0 0 0 0.0659027 0 0
-1.59907 0 0 0 0.0661489 0 0
-1.59777 0 0 0 0.0664048 0 0
-1.59647 0 0 0 0.0666695 0 0
-1.59517 0 0 0 0.0669421 0 0
-1.59386 0 0 0 0.0672216 0 0
-1.59256 0 0 0 0.0675072 0 0
-1.59126 0 0 0 0.0677979 0 0
-1.58996 0 0 0 0.0680928 0 0
-1.58865 0 0 0 0.068391 0 0
-1.58735 0 0 0 0.0686915 0 0
-1.58605 0 0 0 0.0689933 0 0
-1.58475 0 0 0 0.0692956 0 0
-1.58344 0 0 0 0.0695976 0 0
-1.58214 0 0 0 0.0698992 0 0
-1.58084 0 0 0 0.0702 0 0
-1.57954 0 0 0 0.0705002 0 0
-1.57824 0 0 0 0.0707994 0 0
-1.57693 0 0 0 0.0710975 0 0
-1.57563 0 0 0 0.0713945 0 0
-1.57433 0 0 0 0.0716901 0 0
-1.57303 0 0 0 0.0719843 0 0
-1.57172 0 0 0 0.0722768 0 0
-1.57042 0 0 0 0.0725675 0 0
-1.56912 0 0 0 0.0728564 0 0
-1.56782 0 0 0 0.0731431 0 0
-1.56651 0 0 0 0.0734281 0 0
-1.56521 0 0 0 0.0737117 0 0
-1.56391 0 0 0 0.0739944 0 0
-1.56261 0 0 0 0.0742767 0 0
-1.56131 0 0 0 0.074559 0 0
-1.56 0 0 0 0.0748419 0 0
-1.5587 0 0 0 0.0751258 0 0
-1.5574 0 0 0 0.0754112 0 0
-1.5561 0 0 0 0.0756986 0 0
-1.55479 0 0 0 0.0759885 0 0
-1.55349 0 0 0 0.0762813 0 0
-1.55219 0 0 0 0.0765776 0 0
-1.55089 0 0 0 0.0768773 0 0
-1.54958 0 0 0 0.0771799 0 0
-1.54828 0 0 0 0.0774848 0 0
-1.54698 0 0 0 0.0777915 0 0
-1.54568 0 0 0 0.0780993 0 0
-1.54437 0 0 0 0.0784078 0 0
-1.54307 0 0 0 0.0787164 0 0
-1.54177 0 0 0 0.0790244 0 0
-1.54047 0 0 0 0.0793313 0 0
-1.53917 0 0 0 0.0796366 0 0
-1.53786 0 0 0 0.0799395 0 0
-1.53656 0 0 0 0.0802397 0 0
-1.53526 0 0 0 0.0805374 0 0
-1.53396 0 0 0 0.0808329 0 0
-1.53265 0 0 0 0.0811268 0 0
-1.53135 0 0 0 0.0814197 0 0
-1.53005 0 0 0 0.0817119 0 0
-1.52875 0 0 0 0.0820041 0 0
-1.52744 0 0 0 0.0822967 0 0
-1.52614 0 0 0 0.0825902 0 0
-1.52484 0 0 0 0.0828852 0 0
-1.52354 0 0 0 0.0831822 0 0
-1.52224 0 0 0 0.0834816 0 0
-1.52093 0 0 0 0.0837839 0 0
-1.51963 0 0 0 0.0840888 0 0
-1.51833 0 0 0 0.0843966 0 0
-1.51703 0 0 0 0.0847072 0 0
-1.51572 0 0 0 0.0850205 0 0
-1.51442 0 0 0 0.0853366 0 0
-1.51312 0 0 0 0.0856555 0 0
-1.51182 0 0 0 0.0859773 0 0
-1.51051 0 0 0 0.0863018 0 0
-1.50921 0 0 0 0.0866291 0 0
-1.50791 0 0 0 0.0869593 0 0
-1.50661 0 0 0 0.0872919 0 0
-1.5053 0 0 0 0.0876264 0 0
-1.504 0 0 0 0.0879624 0 0
-1.5027 0 0 0 0.0882991 0 0
-1.5014 0 0 0 0.088636 0 0
-1.5001 0 0 0 0.0889725 0 0
-1.49879 0 0 0 0.0893082 0 0
-1.49749 0 0 0 0.0896422 0 0
-1.49619 0 0 0 0.0899742 0 0
-1.49489 0 0 0 0.0903034 0 0
-1.49358 0 0 0 0.0906295 0 0
-1.49228 0 0 0 0.090953 0 0
-1.49098 0 0 0 0.0912747 0 0
-1.48968 0 0 0 0.0915952 0 0
-1.48837 0 0 0 0.0919155 0 0
-1.48707 0 0 0 0.0922363 0 0
-1.48577 0 0 0 0.0925584 0 0
-1.48447 0 0 0 0.0928824 0 0
-1.48317 0 0 0 0.0932094 0 0
-1.48186 0 0 0 0.0935399 0 0
-1.48056 0 0 0 0.0938748 0 0
-1.47926 0 0 0 0.0942138 0 0
-1.47796 0 0 0 0.094556 0 0
-1.47665 0 0 0 0.0949008 0 0
-1.47535 0 0 0 0.0952472 0 0
-1.47405 0 0 0 0.0955945 0 0
-1.47275 0 0 0 0.0959418 0 0
-1.47144 0 0 0 0.0962883 0 0
-1.47014 0 0 0 0.0966331 0 0
