-2.0044  0 0 0 0 0 0
-2.00309  0 0 0 0 0 0
-2.00179  0 0 0 0 0 0
-2.00049  0 0 0 0 0 0
-1.99919  0 0 0 0 0 0
-1.99789  0 0 0 0 0 0
-1.99659  0 0 0 0 0 0
-1.99529  0 0 0 0 0 0
-1.99399  0 0 0 0 0 0
-1.99269  0 0 0 0 0 0
-1.99138  0 0 0 0 0 0
-1.99008  0 0 0 0 0 0
-1.98878  0 0 0 0 0 0
-1.98748  0 0 0 0 0 0
-1.98618  0 0 0 0 0 0
-1.98488  0 0 0 0 0 0
-1.98358  0 0 0 0 0 0
-1.98228  0 0 0 0 0 0
-1.98098  0 0 0 0 0 0
-1.97968  0 0 0 0 0 0
-1.97837  0 0 0 0 0 0
-1.97707  0 0 0 0 0 0
-1.97577  0 0 0 0 0 0
-1.97447  0 0 0 0 0 0
-1.97317  0 0 0 0 0 0
-1.97187  0 0 0 0 0 0
-1.97057  0 0 0 0 0 0
-1.96927  0 0 0 0 0 0
-1.96797  0 0 0 0 0 0
-1.96667  0 0 0 0 0 0
-1.96536  0 0 0 0 0 0
-1.96406  0 0 0 0 0 0
-1.96276  0 0 0 0 0 0
-1.96146  0 0 0 0 0 0
-1.96016  0 0 0 0 0 0
-1.95886  0 0 0 0 0 0
-1.95756  0 0 0 0 0 0
-1.95626  0 0 0 0 0 0
-1.95496  0 0 0 0 0 0
-1.95365  0 0 0 0 0 0
-1.95235  0 0 0 0 0 0
-1.95105  0 0 0 0 0 0
-1.94975  0 0 0 0 0 0
-1.94845  0 0 0 0 0 0
-1.94715  0.00890594 0.00890594 0.00890594 0 0 0
-1.94585  0.00912161 0.00912161 0.00912161 0 0 0
-1.94455  0.00933937 0.00933937 0.00933937 0 0 0
-1.94325  0.00955923 0.00955923 0.00955923 0 0 0
-1.94195  0.0097812 0.0097812 0.0097812 0 0 0
-1.94064  0.0100053 0.0100053 0.0100053 0 0 0
-1.93934  0.0102315 0.0102315 0.0102315 0 0 0
-1.93804  0.0104598 0.0104598 0.0104598 0 0 0
-1.93674  0.0106902 0.0106902 0.0106902 0 0 0
-1.93544  0.0109227 0.0109227 0.0109227 0 0 0
-1.93414  0.0111574 0.0111574 0.0111574 0.0087875 0.0087875 0.0087875
-1.93284  0.0113943 0.0113943 0.0113943 0.00896889 0.00896889 0.00896889
-1.93154  0.0116332 0.0116332 0.0116332 0.00915227 0.00915227 0.00915227
-1.93024  0.0118744 0.0118744 0.0118744 0.00933765 0.00933765 0.00933765
-1.92894  0.0121177 0.0121177 0.0121177 0.00952504 0.00952504 0.00952504
-1.92763  0.0123631 0.0123631 0.0123631 0.00971447 0.00971447 0.00971447
-1.92633  0.0126107 0.0126107 0.0126107 0.00990593 0.00990593 0.00990593
-1.92503  0.0128605 0.0128605 0.0128605 0.0100995 0.0100995 0.0100995
-1.92373  0.0131125 0.0131125 0.0131125 0.0102951 0.0102951 0.0102951
-1.92243  0.0133666 0.0133666 0.0133666 0.0104928 0.0104928 0.0104928
-1.92113  0.0136229 0.0136229 0.0136229 0.0106925 0.0106925 0.0106925
-1.91983  0.0138815 0.0138815 0.0138815 0.0108945 0.0108945 0.0108945
-1.91853  0.0141422 0.0141422 0.0141422 0.0110985 0.0110985 0.0110985
-1.91723  0.0144051 0.0144051 0.0144051 0.0113047 0.0113047 0.0113047
-1.91593  0.0146703 0.0146703 0.0146703 0.0115131 0.0115131 0.0115131
-1.91462  0.0149376 0.0149376 0.0149376 0.0117236 0.0117236 0.0117236
-1.91332  0.0152072 0.0152072 0.0152072 0.0119364 0.0119364 0.0119364
-1.91202  0.015479 0.015479 0.015479 0.0121513 0.0121513 0.0121513
-1.91072  0.0157531 0.0157531 0.0157531 0.0123685 0.0123685 0.0123685
-1.90942  0.0160294 0.0160294 0.0160294 0.0125879 0.0125879 0.0125879
-1.90812  0.0163079 0.0163079 0.0163079 0.0128096 0.0128096 0.0128096
-1.90682  0.0165887 0.0165887 0.0165887 0.0130336 0.0130336 0.0130336
-1.90552  0.0168718 0.0168718 0.0168718 0.0132598 0.0132598 0.0132598
-1.90422  0.0171571 0.0171571 0.0171571 0.0134884 0.0134884 0.0134884
-1.90291  0.0174447 0.0174447 0.0174447 0.0137193 0.0137193 0.0137193
-1.90161  0.0177345 0.0177345 0.0177345 0.0139525 0.0139525 0.0139525
-1.90031  0.0180267 0.0180267 0.0180267 0.0141881 0.0141881 0.0141881
-1.89901  0.0183211 0.0183211 0.0183211 0.0144261 0.0144261 0.0144261
-1.89771  0.0186179 0.0186179 0.0186179 0.0146665 0.0146665 0.0146665
-1.89641  0.0189169 0.0189169 0.0189169 0.0149093 0.0149093 0.0149093
-1.89511  0.0192183 0.0192183 0.0192183 0.0151545 0.0151545 0.0151545
-1.89381  0.019522 0.019522 0.019522 0.0154021 0.0154021 0.0154021
-1.89251  0.019828 0.019828 0.019828 0.0156522 0.0156522 0.0156522
-1.89121  0.0201363 0.0201363 0.0201363 0.0159048 0.0159048 0.0159048
-1.8899  0.020447 0.020447 0.020447 0.0161599 0.0161599 0.0161599
-1.8886  0.02076 0.02076 0.02076 0.0164175 0.0164175 0.0164175
-1.8873  0.0210753 0.0210753 0.0210753 0.0166777 0.0166777 0.0166777
-1.886  0.021393 0.021393 0.021393 0.0169404 0.0169404 0.0169404
-1.8847  0.0217131 0.0217131 0.0217131 0.0172056 0.0172056 0.0172056
-1.8834  0.0220356 0.0220356 0.0220356 0.0174735 0.0174735 0.0174735
-1.8821  0.0223604 0.0223604 0.0223604 0.017744 0.017744 0.017744
-1.8808  0.0226876 0.0226876 0.0226876 0.018017 0.018017 0.018017
-1.8795  0.0230172 0.0230172 0.0230172 0.0182928 0.0182928 0.0182928
-1.8782  0.0233492 0.0233492 0.0233492 0.0185712 0.0185712 0.0185712
-1.87689  0.0236836 0.0236836 0.0236836 0.0188522 0.0188522 0.0188522
-1.87559  0.0240204 0.0240204 0.0240204 0.019136 0.019136 0.019136
-1.87429  0.0243597 0.0243597 0.0243597 0.0194225 0.0194225 0.0194225
-1.87299  0.0247013 0.0247013 0.0247013 0.0197117 0.0197117 0.0197117
-1.87169  0.0250454 0.0250454 0.0250454 0.0200037 0.0200037 0.0200037
-1.87039  0.025392 0.025392 0.025392 0.0202985 0.0202985 0.0202985
-1.86909  0.025741 0.025741 0.025741 0.020596 0.020596 0.020596
-1.86779  0.0260924 0.0260924 0.0260924 0.0208964 0.0208964 0.0208964
-1.86649  0.0264463 0.0264463 0.0264463 0.0211996 0.0211996 0.0211996
-1.86518  0.0268027 0.0268027 0.0268027 0.0215057 0.0215057 0.0215057
-1.86388  0.0271616 0.0271616 0.0271616 0.0218146 0.0218146 0.0218146
-1.86258  0.0275229 0.0275229 0.0275229 0.0221265 0.0221265 0.0221265
-1.86128  0.0278868 0.0278868 0.0278868 0.0224412 0.0224412 0.0224412
-1.85998  0.0282531 0.0282531 0.0282531 0.0227589 0.0227589 0.0227589
-1.85868  0.028622 0.028622 0.028622 0.0230796 0.0230796 0.0230796
-1.85738  0.0289933 0.0289933 0.0289933 0.0234032 0.0234032 0.0234032
-1.85608  0.0293672 0.0293672 0.0293672 0.0237299 0.0237299 0.0237299
-1.85478  0.0297437 0.0297437 0.0297437 0.0240595 0.0240595 0.0240595
-1.85348  0.0301226 0.0301226 0.0301226 0.0243922 0.0243922 0.0243922
-1.85217  0.0305041 0.0305041 0.0305041 0.024728 0.024728 0.024728
-1.85087  0.0308882 0.0308882 0.0308882 0.0250668 0.0250668 0.0250668
-1.84957  0.0312749 0.0312749 0.0312749 0.0254088 0.0254088 0.0254088
-1.84827  0.0316641 0.0316641 0.0316641 0.0257538 0.0257538 0.0257538
-1.84697  0.0320559 0.0320559 0.0320559 0.0261021 0.0261021 0.0261021
-1.84567  0.0324503 0.0324503 0.0324503 0.0264535 0.0264535 0.0264535
-1.84437  0.0328473 0.0328473 0.0328473 0.0268081 0.0268081 0.0268081
-1.84307  0.0332469 0.0332469 0.0332469 0.0271659 0.0271659 0.0271659
-1.84177  0.0336491 0.0336491 0.0336491 0.0275269 0.0275269 0.0275269
-1.84047  0.0340539 0.0340539 0.0340539 0.0278912 0.0278912 0.0278912
-1.83916  0.0344614 0.0344614 0.0344614 0.0282588 0.0282588 0.0282588
-1.83786  0.0348715 0.0348715 0.0348715 0.0286297 0.0286297 0.0286297
-1.83656  0.0352842 0.0352842 0.0352842 0.029004 0.029004 0.029004
-1.83526  0.0356997 0.0356997 0.0356997 0.0293816 0.0293816 0.0293816
-1.83396  0.0361177 0.0361177 0.0361177 0.0297625 0.0297625 0.0297625
-1.83266  0.0365385 0.0365385 0.0365385 0.0301469 0.0301469 0.0301469
-1.83136  0.0369619 0.0369619 0.0369619 0.0305347 0.0305347 0.0305347
-1.83006  0.0373881 0.0373881 0.0373881 0.0309259 0.0309259 0.0309259
-1.82876  0.0378169 0.0378169 0.0378169 0.0313206 0.0313206 0.0313206
-1.82746  0.0382485 0.0382485 0.0382485 0.0317188 0.0317188 0.0317188
-1.82615  0.0386827 0.0386827 0.0386827 0.0321205 0.0321205 0.0321205
-1.82485  0.0391197 0.0391197 0.0391197 0.0325258 0.0325258 0.0325258
-1.82355  0.0395595 0.0395595 0.0395595 0.0329346 0.0329346 0.0329346
-1.82225  0.040002 0.040002 0.040002 0.0333471 0.0333471 0.0333471
-1.82095  0.0404472 0.0404472 0.0404472 0.0337631 0.0337631 0.0337631
-1.81965  0.0408952 0.0408952 0.0408952 0.0341828 0.0341828 0.0341828
-1.81835  0.0413461 0.0413461 0.0413461 0.034606 0.034606 0.034606
-1.81705  0.0417998 0.0417998 0.0417998 0.0350329 0.0350329 0.0350329
-1.81575  0.0422564 0.0422564 0.0422564 0.0354634 0.0354634 0.0354634
-1.81444  0.0427158 0.0427158 0.0427158 0.0358975 0.0358975 0.0358975
-1.81314  0.0431782 0.0431782 0.0431782 0.0363352 0.0363352 0.0363352
-1.81184  0.0436436 0.0436436 0.0436436 0.0367766 0.0367766 0.0367766
-1.81054  0.0441119 0.0441119 0.0441119 0.0372215 0.0372215 0.0372215
-1.80924  0.0445832 0.0445832 0.0445832 0.0376701 0.0376701 0.0376701
-1.80794  0.0450576 0.0450576 0.0450576 0.0381223 0.0381223 0.0381223
-1.80664  0.045535 0.045535 0.045535 0.0385781 0.0385781 0.0385781
-1.80534  0.0460155 0.0460155 0.0460155 0.0390376 0.0390376 0.0390376
-1.80404  0.0464992 0.0464992 0.0464992 0.0395006 0.0395006 0.0395006
-1.80274  0.046986 0.046986 0.046986 0.0399673 0.0399673 0.0399673
-1.80143  0.047476 0.047476 0.047476 0.0404376 0.0404376 0.0404376
-1.80013  0.0479691 0.0479691 0.0479691 0.0409116 0.0409116 0.0409116
-1.79883  0.0484656 0.0484656 0.0484656 0.0413891 0.0413891 0.0413891
-1.79753  0.0489653 0.0489653 0.0489653 0.0418703 0.0418703 0.0418703
-1.79623  0.0494683 0.0494683 0.0494683 0.0423551 0.0423551 0.0423551
-1.79493  0.0499746 0.0499746 0.0499746 0.0428436 0.0428436 0.0428436
-1.79363  0.0504843 0.0504843 0.0504843 0.0433357 0.0433357 0.0433357
-1.79233  0.0509973 0.0509973 0.0509973 0.0438314 0.0438314 0.0438314
-1.79103  0.0515138 0.0515138 0.0515138 0.0443307 0.0443307 0.0443307
-1.78973  0.0520337 0.0520337 0.0520337 0.0448337 0.0448337 0.0448337
-1.78842  0.0525571 0.0525571 0.0525571 0.0453403 0.0453403 0.0453403
-1.78712  0.0530841 0.0530841 0.0530841 0.0458506 0.0458506 0.0458506
-1.78582  0.0536145 0.0536145 0.0536145 0.0463645 0.0463645 0.0463645
-1.78452  0.0541486 0.0541486 0.0541486 0.046882 0.046882 0.046882
-1.78322  0.0546862 0.0546862 0.0546862 0.0474032 0.0474032 0.0474032
-1.78192  0.0552275 0.0552275 0.0552275 0.047928 0.047928 0.047928
-1.78062  0.0557725 0.0557725 0.0557725 0.0484565 0.0484565 0.0484565
-1.77932  0.0563211 0.0563211 0.0563211 0.0489886 0.0489886 0.0489886
-1.77802  0.0568735 0.0568735 0.0568735 0.0495243 0.0495243 0.0495243
-1.77671  0.0574297 0.0574297 0.0574297 0.0500637 0.0500637 0.0500637
-1.77541  0.0579896 0.0579896 0.0579896 0.0506068 0.0506068 0.0506068
-1.77411  0.0585534 0.0585534 0.0585534 0.0511535 0.0511535 0.0511535
-1.77281  0.059121 0.059121 0.059121 0.0517038 0.0517038 0.0517038
-1.77151  0.0596926 0.0596926 0.0596926 0.0522578 0.0522578 0.0522578
-1.77021  0.0602681 0.0602681 0.0602681 0.0528154 0.0528154 0.0528154
-1.76891  0.0608475 0.0608475 0.0608475 0.0533767 0.0533767 0.0533767
-1.76761  0.061431 0.061431 0.061431 0.0539417 0.0539417 0.0539417
-1.76631  0.0620185 0.0620185 0.0620185 0.0545103 0.0545103 0.0545103
-1.76501  0.06261 0.06261 0.06261 0.0550826 0.0550826 0.0550826
-1.7637  0.0632057 0.0632057 0.0632057 0.0556585 0.0556585 0.0556585
-1.7624  0.0638055 0.0638055 0.0638055 0.0562381 0.0562381 0.0562381
-1.7611  0.0644094 0.0644094 0.0644094 0.0568214 0.0568214 0.0568214
-1.7598  0.0650176 0.0650176 0.0650176 0.0574083 0.0574083 0.0574083
-1.7585  0.0656301 0.0656301 0.0656301 0.0579988 0.0579988 0.0579988
-1.7572  0.0662468 0.0662468 0.0662468 0.0585931 0.0585931 0.0585931
-1.7559  0.0668678 0.0668678 0.0668678 0.059191 0.059191 0.059191
-1.7546  0.0674932 0.0674932 0.0674932 0.0597926 0.0597926 0.0597926
-1.7533  0.0681229 0.0681229 0.0681229 0.0603978 0.0603978 0.0603978
-1.752  0.0687571 0.0687571 0.0687571 0.0610068 0.0610068 0.0610068
-1.75069  0.0693958 0.0693958 0.0693958 0.0616194 0.0616194 0.0616194
-1.74939  0.0700389 0.0700389 0.0700389 0.0622356 0.0622356 0.0622356
-1.74809  0.0706866 0.0706866 0.0706866 0.0628556 0.0628556 0.0628556
-1.74679  0.0713389 0.0713389 0.0713389 0.0634792 0.0634792 0.0634792
-1.74549  0.0719957 0.0719957 0.0719957 0.0641065 0.0641065 0.0641065
-1.74419  0.0726573 0.0726573 0.0726573 0.0647375 0.0647375 0.0647375
-1.74289  0.0733235 0.0733235 0.0733235 0.0653722 0.0653722 0.0653722
-1.74159  0.0739944 0.0739944 0.0739944 0.0660105 0.0660105 0.0660105
-1.74029  0.0746701 0.0746701 0.0746701 0.0666526 0.0666526 0.0666526
-1.73899  0.0753506 0.0753506 0.0753506 0.0672983 0.0672983 0.0672983
-1.73768  0.076036 0.076036 0.076036 0.0679477 0.0679477 0.0679477
-1.73638  0.0767262 0.0767262 0.0767262 0.0686008 0.0686008 0.0686008
-1.73508  0.0774214 0.0774214 0.0774214 0.0692576 0.0692576 0.0692576
-1.73378  0.0781215 0.0781215 0.0781215 0.0699181 0.0699181 0.0699181
-1.73248  0.0788266 0.0788266 0.0788266 0.0705823 0.0705823 0.0705823
-1.73118  0.0795368 0.0795368 0.0795368 0.0712501 0.0712501 0.0712501
-1.72988  0.080252 0.080252 0.080252 0.0719217 0.0719217 0.0719217
-1.72858  0.0809724 0.0809724 0.0809724 0.072597 0.072597 0.072597
-1.72728  0.081698 0.081698 0.081698 0.0732759 0.0732759 0.0732759
-1.72597  0.0824287 0.0824287 0.0824287 0.0739586 0.0739586 0.0739586
-1.72467  0.0831647 0.0831647 0.0831647 0.074645 0.074645 0.074645
-1.72337  0.083906 0.083906 0.083906 0.0753351 0.0753351 0.0753351
-1.72207  0.0846526 0.0846526 0.0846526 0.0760289 0.0760289 0.0760289
-1.72077  0.0854046 0.0854046 0.0854046 0.0767264 0.0767264 0.0767264
-1.71947  0.0861621 0.0861621 0.0861621 0.0774276 0.0774276 0.0774276
-1.71817  0.086925 0.086925 0.086925 0.0781325 0.0781325 0.0781325
-1.71687  0.0876933 0.0876933 0.0876933 0.0788411 0.0788411 0.0788411
-1.71557  0.0884673 0.0884673 0.0884673 0.0795535 0.0795535 0.0795535
-1.71427  0.0892468 0.0892468 0.0892468 0.0802695 0.0802695 0.0802695
-1.71296  0.090032 0.090032 0.090032 0.0809893 0.0809893 0.0809893
-1.71166  0.0908228 0.0908228 0.0908228 0.0817128 0.0817128 0.0817128
-1.71036  0.0916194 0.0916194 0.0916194 0.0824401 0.0824401 0.0824401
-1.70906  0.0924217 0.0924217 0.0924217 0.083171 0.083171 0.083171
-1.70776  0.0932299 0.0932299 0.0932299 0.0839057 0.0839057 0.0839057
-1.70646  0.0940439 0.0940439 0.0940439 0.0846441 0.0846441 0.0846441
-1.70516  0.0948638 0.0948638 0.0948638 0.0853862 0.0853862 0.0853862
-1.70386  0.0956897 0.0956897 0.0956897 0.0861321 0.0861321 0.0861321
-1.70256  0.0965216 0.0965216 0.0965216 0.0868817 0.0868817 0.0868817
-1.70126  0.0973595 0.0973595 0.0973595 0.087635 0.087635 0.087635
-1.69995  0.0982035 0.0982035 0.0982035 0.088392 0.088392 0.088392
-1.69865  0.0990537 0.0990537 0.0990537 0.0891528 0.0891528 0.0891528
-1.69735  0.09991 0.09991 0.09991 0.0899174 0.0899174 0.0899174
-1.69605  0.100773 0.100773 0.100773 0.0906856 0.0906856 0.0906856
-1.69475  0.101641 0.101641 0.101641 0.0914577 0.0914577 0.0914577
-1.69345  0.102517 0.102517 0.102517 0.0922336 0.0922336 0.0922336
-1.69215  0.103398 0.103398 0.103398 0.0930133 0.0930133 0.0930133
-1.69085  0.104286 0.104286 0.104286 0.0937968 0.0937968 0.0937968
-1.68955  0.10518 0.10518 0.10518 0.0945843 0.0945843 0.0945843
-1.68824  0.106081 0.106081 0.106081 0.0953758 0.0953758 0.0953758
-1.68694  0.106988 0.106988 0.106988 0.0961712 0.0961712 0.0961712
-1.68564  0.107902 0.107902 0.107902 0.0969705 0.0969705 0.0969705
-1.68434  0.108822 0.108822 0.108822 0.097774 0.097774 0.097774
-1.68304  0.109749 0.109749 0.109749 0.0985815 0.0985815 0.0985815
-1.68174  0.110682 0.110682 0.110682 0.0993931 0.0993931 0.0993931
-1.68044  0.111622 0.111622 0.111622 0.100209 0.100209 0.100209
-1.67914  0.112569 0.112569 0.112569 0.101029 0.101029 0.101029
-1.67784  0.113522 0.113522 0.113522 0.101853 0.101853 0.101853
-1.67654  0.114482 0.114482 0.114482 0.102681 0.102681 0.102681
-1.67523  0.115449 0.115449 0.115449 0.103514 0.103514 0.103514
-1.67393  0.116423 0.116423 0.116423 0.104351 0.104351 0.104351
-1.67263  0.117404 0.117404 0.117404 0.105192 0.105192 0.105192
-1.67133  0.118391 0.118391 0.118391 0.106038 0.106038 0.106038
-1.67003  0.119386 0.119386 0.119386 0.106888 0.106888 0.106888
-1.66873  0.120387 0.120387 0.120387 0.107742 0.107742 0.107742
-1.66743  0.121396 0.121396 0.121396 0.108601 0.108601 0.108601
-1.66613  0.122411 0.122411 0.122411 0.109464 0.109464 0.109464
-1.66483  0.123434 0.123434 0.123434 0.110333 0.110333 0.110333
-1.66353  0.124463 0.124463 0.124463 0.111205 0.111205 0.111205
-1.66222  0.1255 0.1255 0.1255 0.112082 0.112082 0.112082
-1.66092  0.126545 0.126545 0.126545 0.112964 0.112964 0.112964
-1.65962  0.127596 0.127596 0.127596 0.113851 0.113851 0.113851
-1.65832  0.128655 0.128655 0.128655 0.114742 0.114742 0.114742
-1.65702  0.129721 0.129721 0.129721 0.115638 0.115638 0.115638
-1.65572  0.130794 0.130794 0.130794 0.116539 0.116539 0.116539
-1.65442  0.131875 0.131875 0.131875 0.117445 0.117445 0.117445
