-2.0044  0 0 0 0 0 0
-2.00309  0 0 0 0 0 0
-2.00179  0 0 0 0 0 0
-2.00049  0 0 0 0 0 0
-1.99919  0 0 0 0 0 0
-1.99789  0 0 0 0 0 0
-1.99659  0 0 0 0 0 0
-1.99529  0 0 0 0 0 0
-1.99399  0 0 0 0 0 0
-1.99269  0 0 0 0 0 0
-1.99138  0 0 0 0 0 0
-1.99008  0 0 0 0 0 0
-1.98878  0.0111962 0 0 0 0 0
-1.98748  0.0127651 0 0 0 0 0
-1.98618  0.0143586 0 0 0 0 0
-1.98488  0.0159771 0 0 0 0 0
-1.98358  0.0176213 0 0 0 0 0
-1.98228  0.0192914 0 0 0 0 0
-1.98098  0.0209881 0 0 0 0 0
-1.97968  0.0227117 0 0 0 0 0
-1.97837  0.0244627 0 0 0 0 0
-1.97707  0.0262417 0 0 0 0 0
-1.97577  0.0280491 0 0 0 0 0
-1.97447  0.0298854 0 0 0 0 0
-1.97317  0.0317511 0 0 0 0 0
-1.97187  0.0336467 0 0 0 0 0
-1.97057  0.0355727 0 0 0 0 0
-1.96927  0.0375295 0 0 0 0 0
-1.96797  0.0395177 0 0 0 0 0
-1.96667  0.0415379 0 0 0 0 0
-1.96536  0.0435904 0 0 0 0 0
-1.96406  0.0456758 0 0 0 0 0
-1.96276  0.0477946 0 0 0 0 0
-1.96146  0.0499474 0 0 0 0 0
-1.96016  0.0521346 0 0 0 0 0
-1.95886  0.0543568 0 0 0 0 0
-1.95756  0.0566146 0 0 0 0 0
-1.95626  0.0589084 0 0 0 0 0
-1.95496  0.0612388 0 0 0 0 0
-1.95365  0.0636063 0 0 0 0 0
-1.95235  0.0660114 0 0 0 0 0
-1.95105  0.0684548 0 0 0 0 0
-1.94975  0.070937 0 0 0 0 0
-1.94845  0.0734584 0 0 0 0 0
-1.94715  0.0760198 0 0 0 0 0
-1.94585  0.0786215 0 0 0 0 0
-1.94455  0.0812643 0 0 0 0 0
-1.94325  0.0839486 0 0 0 0 0
-1.94195  0.0866751 0 0 0 0 0
-1.94064  0.0894442 0 0 0 0 0
-1.93934  0.0922567 0 0 0 0 0
-1.93804  0.095113 0 0 0 0 0
-1.93674  0.0980137 0 0 0 0 0
-1.93544  0.10096 0 0 0 0 0
-1.93414  0.103951 0 0 0 0 0
-1.93284  0.106989 0 0 0 0 0
-1.93154  0.110073 0 0 0 0 0
-1.93024  0.113205 0 0 0 0 0
-1.92894  0.116385 0 0 0 0 0
-1.92763  0.119614 0 0 0 0 0
-1.92633  0.122892 0 0 0 0 0
-1.92503  0.126219 0 0 0 0 0
-1.92373  0.129598 0 0 0 0 0
-1.92243  0.133027 0 0 0 0 0
-1.92113  0.136508 0 0 0 0 0
-1.91983  0.140042 0 0 0 0 0
-1.91853  0.143629 0 0 0 0 0
-1.91723  0.147269 0 0 0 0 0
-1.91593  0.150964 0 0 0 0 0
-1.91462  0.154714 0 0 0 0 0
-1.91332  0.158519 0 0 0 0 0
-1.91202  0.162381 0 0 0 0 0
-1.91072  0.1663 0 0 0 0 0
-1.90942  0.170276 0 0 0 0 0
-1.90812  0.174311 0 0 0 0 0
-1.90682  0.178405 0 0 0 0 0
-1.90552  0.182558 0 0 0 0 0
-1.90422  0.186772 0 0 0 0 0
-1.90291  0.191047 0 0 0 0 0
-1.90161  0.195383 0 0 0 0 0
-1.90031  0.199783 0 0 0 0 0
-1.89901  0.204245 0 0 0 0 0
-1.89771  0.208771 0 0 0 0 0
-1.89641  0.213362 0 0 0 0 0
-1.89511  0.218018 0 0 0 0 0
-1.89381  0.22274 0 0 0 0 0
-1.89251  0.227529 0 0 0 0 0
-1.89121  0.232386 0 0 0 0 0
-1.8899  0.23731 0 0 0 0 0
-1.8886  0.242304 0 0 0 0 0
-1.8873  0.247368 0 0 0 0 0
-1.886  0.252502 0 0 0 0 0
-1.8847  0.257707 0 0 0 0 0
-1.8834  0.262984 0 0 0 0 0
-1.8821  0.268334 0 0 0 0 0
-1.8808  0.273757 0 0 0 0 0
-1.8795  0.279255 0 0 0 0 0
-1.8782  0.284828 0 0 0 0 0
-1.87689  0.290477 0 0 0 0 0
-1.87559  0.296203 0 0 0 0 0
-1.87429  0.302006 0 0 0 0 0
-1.87299  0.307887 0 0 0 0 0
-1.87169  0.313847 0 0 0 0 0
-1.87039  0.319888 0 0 0 0 0
-1.86909  0.326009 0 0 0 0 0
-1.86779  0.332211 0 0 0 0 0
-1.86649  0.338496 0 0 0 0 0
-1.86518  0.344865 0 0 0 0 0
-1.86388  0.351317 0 0 0 0 0
-1.86258  0.357854 0 0 0 0 0
-1.86128  0.364477 0 0 0 0 0
-1.85998  0.371187 0 0 0 0 0
-1.85868  0.377984 0 0 0 0 0
-1.85738  0.384869 0 0 0 0 0
-1.85608  0.391844 0 0 0 0 0
-1.85478  0.398909 0 0 0 0 0
-1.85348  0.406064 0 0 0 0 0
-1.85217  0.413312 0 0 0 0 0
-1.85087  0.420652 0 0 0 0 0
-1.84957  0.428086 0 0 0 0 0
-1.84827  0.435615 0 0 0 0 0
-1.84697  0.443239 0 0 0 0 0
-1.84567  0.45096 0 0 0 0 0
-1.84437  0.458777 0 0 0 0 0
-1.84307  0.466694 0 0 0 0 0
-1.84177  0.474709 0 0 0 0 0
-1.84047  0.482824 0 0 0 0 0
-1.83916  0.491041 0 0 0 0 0
-1.83786  0.49936 0 0 0 0 0
-1.83656  0.507781 0 0 0 0 0
-1.83526  0.516307 0 0 0 0 0
-1.83396  0.524938 0 0 0 0 0
-1.83266  0.533674 0 0 0 0 0
-1.83136  0.542518 0 0 0 0 0
-1.83006  0.551469 0 0 0 0 0
-1.82876  0.56053 0 0 0 0 0
-1.82746  0.5697 0 0 0 0 0
-1.82615  0.578981 0 0 0 0 0
-1.82485  0.588375 0 0 0 0 0
-1.82355  0.597881 0 0 0 0 0
-1.82225  0.607501 0 0 0 0 0
-1.82095  0.617237 0 0 0 0 0
-1.81965  0.627091 0 0 0 0 0
-1.81835  0.637065 0 0 0 0 0
-1.81705  0.647162 0 0 0 0 0
-1.81575  0.657383 0 0 0 0 0
-1.81444  0.667733 0 0 0 0 0
-1.81314  0.678212 0 0 0 0 0
-1.81184  0.688824 0 0 0 0 0
-1.81054  0.699571 0 0 0 0 0
-1.80924  0.710456 0 0 0 0 0
-1.80794  0.72148 0 0 0 0 0
-1.80664  0.732647 0 0 0 0 0
-1.80534  0.74396 0 0 0 0 0
-1.80404  0.75542 0 0 0 0 0
-1.80274  0.767031 0 0 0 0 0
-1.80143  0.778794 0 0 0 0 0
-1.80013  0.790714 0 0 0 0 0
-1.79883  0.802791 0 0 0 0 0
-1.79753  0.815029 0 0 0 0 0
-1.79623  0.827432 0 0 0 0 0
-1.79493  0.84 0 0 0 0 0
-1.79363  0.852737 0 0 0 0 0
-1.79233  0.865646 0 0 0 0 0
-1.79103  0.87873 0 0 0 0 0
-1.78973  0.891991 0 0 0 0 0
-1.78842  0.905432 0 0 0 0 0
-1.78712  0.919056 0 0 0 0 0
-1.78582  0.932866 0 0 0 0 0
-1.78452  0.946864 0 0 0 0 0
-1.78322  0.961053 0 0 0 0 0
-1.78192  0.975437 0 0 0 0 0
-1.78062  0.990018 0 0 0 0 0
-1.77932  1.0048 0 0 0 0 0
-1.77802  1.01978 0 0 0 0 0
-1.77671  1.03497 0 0 0 0 0
-1.77541  1.05037 0 0 0 0 0
-1.77411  1.06598 0 0 0 0 0
-1.77281  1.08181 0 0 0 0 0
-1.77151  1.09785 0 0 0 0 0
-1.77021  1.11411 0 0 0 0 0
-1.76891  1.1306 0 0 0 0 0
-1.76761  1.14732 0 0 0 0 0
-1.76631  1.16426 0 0 0 0 0
-1.76501  1.18144 0 0 0 0 0
-1.7637  1.19886 0 0 0 0 0
-1.7624  1.21651 0 0 0 0 0
-1.7611  1.23441 0 0 0 0 0
-1.7598  1.25255 0 0 0 0 0
-1.7585  1.27095 0 0 0 0 0
-1.7572  1.28959 0 0 0 0 0
-1.7559  1.30849 0 0 0 0 0
-1.7546  1.32765 0 0 0 0 0
-1.7533  1.34708 0 0 0 0 0
-1.752  1.36676 0 0 0 0 0
-1.75069  1.38672 0 0 0 0 0
-1.74939  1.40695 0 0 0 0 0
-1.74809  1.42746 0 0 0 0 0
-1.74679  1.44824 0 0 0 0 0
-1.74549  1.46931 0 0 0 0 0
-1.74419  1.49066 0 0 0 0 0
-1.74289  1.5123 0 0 0 0 0
-1.74159  1.53424 0 0 0 0 0
-1.74029  1.55647 0 0 0 0 0
-1.73899  1.579 0 0 0 0 0
-1.73768  1.60184 0 0 0 0 0
-1.73638  1.62498 0 0 0 0 0
-1.73508  1.64843 0 0 0 0 0
-1.73378  1.6722 0 0 0 0 0
-1.73248  1.69629 0 0 0 0 0
-1.73118  1.7207 0 0 0 0 0
-1.72988  1.74543 0 0 0 0 0
-1.72858  1.77049 0 0 0 0 0
-1.72728  1.79589 0 0 0 0 0
-1.72597  1.82162 0 0 0 0 0
-1.72467  1.8477 0 0 0 0 0
-1.72337  1.87412 0 0 0 0 0
-1.72207  1.90088 0 0 0 0 0
-1.72077  1.928 0 0 0 0 0
-1.71947  1.95548 0 0 0 0 0
-1.71817  1.98331 0 0 0 0 0
-1.71687  2.01151 0 0 0 0 0
-1.71557  2.04008 0 0 0 0 0
-1.71427  2.06902 0 0 0 0 0
-1.71296  2.09833 0 0 0 0 0
-1.71166  2.12803 0 0 0 0 0
-1.71036  2.1581 0 0 0 0 0
-1.70906  2.18857 0 0 0 0 0
-1.70776  2.21943 0 0 0 0 0
-1.70646  2.25069 0 0 0 0 0
-1.70516  2.28234 0 0 0 0 0
-1.70386  2.31441 0 0 0 0 0
-1.70256  2.34688 0 0 0 0 0
-1.70126  2.37976 0 0 0 0 0
-1.69995  2.41306 0 0 0 0 0
-1.69865  2.44679 0 0 0 0 0
-1.69735  2.48094 0 0 0 0 0
-1.69605  2.51552 0 0 0 0 0
-1.69475  2.55052 0 0 0 0 0
-1.69345  2.58594 0 0 0 0 0
-1.69215  2.62178 0 0 0 0 0
-1.69085  2.65802 0 0 0 0 0
-1.68955  2.69467 0 0 0 0 0
-1.68824  2.73172 0 0 0 0 0
-1.68694  2.76916 0 0 0 0 0
-1.68564  2.80699 0 0 0 0 0
-1.68434  2.84521 0 0 0 0 0
-1.68304  2.8838 0 0 0 0 0
-1.68174  2.92277 0 0 0 0 0
-1.68044  2.96211 0 0 0 0 0
-1.67914  3.00181 0 0 0 0 0
-1.67784  3.04187 0 0 0 0 0
-1.67654  3.08228 0 0 0 0 0
-1.67523  3.12304 0 0 0 0 0
-1.67393  3.16415 0 0 0 0 0
-1.67263  3.20559 0 0 0 0 0
-1.67133  3.24736 0 0 0 0 0
-1.67003  3.28946 0 0 0 0 0
-1.66873  3.33188 0 0 0 0 0
-1.66743  3.37462 0 0 0 0 0
-1.66613  3.41766 0 0 0 0 0
-1.66483  3.46101 0 0 0 0 0
-1.66353  3.50466 0 0 0 0 0
-1.66222  3.54861 0 0 0 0 0
-1.66092  3.59284 0 0 0 0 0
-1.65962  3.63735 0 0 0 0 0
-1.65832  3.68215 0 0 0 0 0
-1.65702  3.72721 0 0 0 0 0
-1.65572  3.77253 0 0 0 0 0
-1.65442  3.81812 0 0 0 0 0
-1.65312  3.86396 0 0 0 0 0
-1.65182  3.91005 0 0 0 0 0
-1.65051  3.95638 0 0 0 0 0
-1.64921  4.00294 0 0 0 0 0
-1.64791  4.04974 0 0 0 0 0
-1.64661  4.09676 0 0 0 0 0
-1.64531  4.144 0 0 0 0 0
-1.64401  4.19144 0 0 0 0 0
-1.64271  4.2391 0 0 0 0 0
-1.64141  4.28695 0 0 0 0 0
-1.64011  4.335 0 0 0 0 0
-1.63881  4.38324 0 0 0 0 0
-1.6375  4.43165 0 0 0 0 0
-1.6362  4.48024 0 0 0 0 0
-1.6349  4.529 0 0 0 0 0
-1.6336  4.57792 0 0 0 0 0
-1.6323  4.627 0 0 0 0 0
-1.631  4.67623 0 0 0 0 0
-1.6297  4.72559 0 0 0 0 0
-1.6284  4.7751 0 0 0 0 0
-1.6271  4.82473 0 0 0 0 0
-1.6258  4.87449 0 0 0 0 0
-1.62449  4.92436 0 0 0 0 0
-1.62319  4.97434 0 0 0 0 0
-1.62189  5.02443 0 0 0 0 0
-1.62059  5.07461 0 0 0 0 0
-1.61929  5.12488 0 0 0 0 0
-1.61799  5.17523 0 0 0 0 0
-1.61669  5.22566 0 0 0 0 0
-1.61539  5.27616 0 0 0 0 0
-1.61409  5.32671 0 0 0 0 0
-1.61279  5.37733 0 0 0 0 0
-1.61148  5.42798 0 0 0 0 0
-1.61018  5.47868 0 0 0 0 0
-1.60888  5.52942 0 0 0 0 0
-1.60758  5.58017 0 0 0 0 0
-1.60628  5.63095 0 0 0 0 0
-1.60498  5.68174 0 0 0 0 0
-1.60368  5.73253 0 0 0 0 0
-1.60238  5.78332 0 0 0 0 0
-1.60108  5.83409 0 0 0 0 0
-1.59977  5.88485 0 0 0 0 0
-1.59847  5.93558 0 0 0 0 0
-1.59717  5.98626 0 0 0 0 0
-1.59587  6.03688 0 0 0 0 0
-1.59457  6.08743 0 0 0 0 0
-1.59327  6.1379 0 0 0 0 0
-1.59197  6.18826 0 0 0 0 0
-1.59067  6.2385 0 0 0 0 0
-1.58937  6.28862 0 0 0 0 0
-1.58807  6.33859 0 0 0 0 0
-1.58676  6.3884 0 0 0 0 0
-1.58546  6.43804 0 0 0 0 0
-1.58416  6.48748 0 0 0 0 0
-1.58286  6.53673 0 0 0 0 0
-1.58156  6.58575 0 0 0 0 0
-1.58026  6.63454 0 0 0 0 0
-1.57896  6.68308 0 0 0 0 0
-1.57766  6.73136 0 0 0 0 0
-1.57636  6.77936 0 0 0 0 0
-1.57506  6.82706 0 0 0 0 0
-1.57375  6.87445 0 0 0 0 0
-1.57245  6.92151 0 0 0 0 0
-1.57115  6.96823 0 0 0 0 0
-1.56985  7.01459 0 0 0 0 0
-1.56855  7.06058 0 0 0 0 0
-1.56725  7.10618 0 0 0 0 0
-1.56595  7.15137 0 0 0 0 0
-1.56465  7.19613 0 0 0 0 0
-1.56335  7.24046 0 0 0 0 0
-1.56204  7.28433 0 0 0 0 0
-1.56074  7.32773 0 0 0 0 0
-1.55944  7.37064 0 0 0 0 0
-1.55814  7.41304 0 0 0 0 0
-1.55684  7.45492 0 0 0 0 0
-1.55554  7.49626 0 0 0 0 0
-1.55424  7.53704 0 0 0 0 0
-1.55294  7.57725 0 0 0 0 0
-1.55164  7.61687 0 0 0 0 0
-1.55034  7.65587 0 0 0 0 0
-1.54903  7.69425 0 0 0 0 0
-1.54773  7.73199 0 0 0 0 0
-1.54643  7.76906 0 0 0 0 0
-1.54513  7.80545 0 0 0 0 0
-1.54383  7.84114 0 0 0 0 0
-1.54253  7.87611 0 0 0 0 0
-1.54123  7.91035 0 0 0 0 0
-1.53993  7.94384 0 0 0 0 0
-1.53863  7.97655 0 0 0 0 0
-1.53733  8.00848 0 0 0 0 0
-1.53602  8.03959 0 0 0 0 0
-1.53472  8.06987 0 0 0 0 0
-1.53342  8.09931 0 0 0 0 0
-1.53212  8.12788 0 0 0 0 0
-1.53082  8.15557 0 0 0 0 0
-1.52952  8.18235 0 0 0 0 0
-1.52822  8.2082 0 0 0 0 0
-1.52692  8.23311 0 0 0 0 0
-1.52562  8.25705 0 0 0 0 0
-1.52432  8.28002 0 0 0 0 0
-1.52301  8.30197 0 0 0 0 0
-1.52171  8.32291 0 0 0 0 0
-1.52041  8.3428 0 0 0 0 0
-1.51911  8.36166 0 0 0 0 0
-1.51781  8.37952 0 0 0 0 0
-1.51651  8.39638 0 0 0 0 0
-1.51521  8.41228 0 0 0 0 0
-1.51391  8.42722 0 0 0 0 0
-1.51261  8.44124 0 0 0 0 0
-1.5113  8.45435 0 0 0 0 0
-1.51  8.46657 0 0 0 0 0
-1.5087  8.47793 0 0 0 0 0
-1.5074  8.48844 0 0 0 0 0
-1.5061  8.49812 0 0 0 0 0
-1.5048  8.507 0 0 0 0 0
-1.5035  8.5151 0 0 0 0 0
-1.5022  8.52243 0 0 0 0 0
-1.5009  8.52903 0 0 0 0 0
-1.4996  8.5349 0 0 0 0 0
-1.49829  8.54008 0 0 0 0 0
-1.49699  8.54458 0 0 0 0 0
-1.49569  8.54843 0 0 0 0 0
-1.49439  8.55164 0 0 0 0 0
-1.49309  8.55425 0 0 0 0 0
-1.49179  8.55626 0 0 0 0 0
-1.49049  8.55772 0 0 0 0 0
-1.48919  8.55863 0 0 0 0 0
-1.48789  8.55902 0 0 0 0 0
-1.48659  8.55891 0 0 0 0 0
-1.48528  8.55833 0 0 0 0 0
-1.48398  8.55729 0 0 0 0 0
-1.48268  8.55583 0 0 0 0 0
-1.48138  8.55397 0 0 0 0 0
-1.48008  8.55172 0 0 0 0 0
-1.47878  8.54911 0 0 0 0 0
-1.47748  8.54617 0 0 0 0 0
-1.47618  8.54292 0 0 0 0 0
-1.47488  8.53938 0 0 0 0 0
-1.47357  8.53558 0 0 0 0 0
-1.47227  8.53155 0 0 0 0 0
-1.47097  8.5273 0 0 0 0 0
-1.46967  8.52286 0 0 0 0 0
-1.46837  8.51825 0 0 0 0 0
-1.46707  8.51351 0 0 0 0 0
-1.46577  8.50865 0 0 0 0 0
-1.46447  8.5037 0 0 0 0 0
-1.46317  8.49869 0 0 0 0 0
-1.46187  8.49364 0 0 0 0 0
-1.46056  8.48857 0 0 0 0 0
-1.45926  8.48352 0 0 0 0 0
-1.45796  8.47851 0 0 0 0 0
-1.45666  8.47356 0 0 0 0 0
-1.45536  8.4687 0 0 0 0 0
-1.45406  8.46396 0 0 0 0 0
-1.45276  8.45935 0 0 0 0 0
-1.45146  8.45487 0 0 0 0 0
-1.45016  8.45052 0 0 0 0 0
-1.44886  8.4463 0 0 0 0 0
-1.44755  8.4422 0 0 0 0 0
-1.44625  8.43823 0 0 0 0 0
-1.44495  8.43438 0 0 0 0 0
-1.44365  8.43065 0 0 0 0 0
-1.44235  8.42705 0 0 0 0 0
-1.44105  8.42356 0 0 0 0 0
-1.43975  8.42019 0 0 0 0 0
-1.43845  8.41693 0 0 0 0 0
-1.43715  8.41379 0 0 0 0 0
-1.43585  8.41077 0 0 0 0 0
-1.43454  8.40785 0 0 0 0 0
-1.43324  8.40505 0 0 0 0 0
-1.43194  8.40235 0 0 0 0 0
-1.43064  8.39976 0 0 0 0 0
-1.42934  8.39728 0 0 0 0 0
-1.42804  8.3949 0 0 0 0 0
-1.42674  8.39262 0 0 0 0 0
-1.42544  8.39044 0 0 0 0 0
-1.42414  8.38837 0 0 0 0 0
-1.42283  8.38639 0 0 0 0 0
-1.42153  8.38451 0 0 0 0 0
-1.42023  8.38272 0 0 0 0 0
-1.41893  8.38102 0 0 0 0 0
-1.41763  8.37942 0 0 0 0 0
-1.41633  8.37791 0 0 0 0 0
-1.41503  8.37649 0 0 0 0 0
-1.41373  8.37515 0 0 0 0 0
-1.41243  8.3739 0 0 0 0 0
-1.41113  8.37273 0 0 0 0 0
-1.40982  8.37165 0 0 0 0 0
-1.40852  8.37064 0 0 0 0 0
-1.40722  8.36972 0 0 0 0 0
-1.40592  8.36887 0 0 0 0 0
-1.40462  8.36809 0 0 0 0 0
-1.40332  8.3674 0 0 0 0 0
-1.40202  8.36677 0 0 0 0 0
-1.40072  8.36621 0 0 0 0 0
-1.39942  8.36572 0 0 0 0 0
-1.39812  8.3653 0 0 0 0 0
-1.39681  8.36495 0 0 0 0 0
-1.39551  8.36465 0 0 0 0 0
-1.39421  8.36443 0 0 0 0 0
-1.39291  8.36426 0 0 0 0 0
