-2.24373 1.01935 1.01935 1.01935 1.01935 1.01935 1.01935
-2.24243 1.02239 1.02239 1.02239 1.02239 1.02239 1.02239
-2.24112 1.02545 1.02545 1.02545 1.02545 1.02545 1.02545
-2.23982 1.02852 1.02852 1.02852 1.02852 1.02852 1.02852
-2.23852 1.0316 1.0316 1.0316 1.0316 1.0316 1.0316
-2.23722 1.03468 1.03468 1.03468 1.03468 1.03468 1.03468
-2.23591 1.03777 1.03777 1.03777 1.03777 1.03777 1.03777
-2.23461 1.04086 1.04086 1.04086 1.04086 1.04086 1.04086
-2.23331 1.04396 1.04396 1.04396 1.04396 1.04396 1.04396
-2.23201 1.04707 1.04707 1.04707 1.04707 1.04707 1.04707
-2.2307 1.05018 1.05018 1.05018 1.05018 1.05018 1.05018
-2.2294 1.05329 1.05329 1.05329 1.05329 1.05329 1.05329
-2.2281 1.05641 1.05641 1.05641 1.05641 1.05641 1.05641
-2.2268 1.05954 1.05954 1.05954 1.05954 1.05954 1.05954
-2.22549 1.06267 1.06267 1.06267 1.06267 1.06267 1.06267
-2.22419 1.06581 1.06581 1.06581 1.06581 1.06581 1.06581
-2.22289 1.06897 1.06897 1.06897 1.06897 1.06897 1.06897
-2.22159 1.07214 1.07214 1.07214 1.07214 1.07214 1.07214
-2.22029 1.07532 1.07532 1.07532 1.07532 1.07532 1.07532
-2.21898 1.07851 1.07851 1.07851 1.07851 1.07851 1.07851
-2.21768 1.08172 1.08172 1.08172 1.08172 1.08172 1.08172
-2.21638 1.08494 1.08494 1.08494 1.08494 1.08494 1.08494
-2.21508 1.08817 1.08817 1.08817 1.08817 1.08817 1.08817
-2.21377 1.09142 1.09142 1.09142 1.09142 1.09142 1.09142
-2.21247 1.09468 1.09468 1.09468 1.09468 1.09468 1.09468
-2.21117 1.09795 1.09795 1.09795 1.09795 1.09795 1.09795
-2.20987 1.10123 1.10123 1.10123 1.10123 1.10123 1.10123
-2.20856 1.10452 1.10452 1.10452 1.10452 1.10452 1.10452
-2.20726 1.10781 1.10781 1.10781 1.10781 1.10781 1.10781
-2.20596 1.11111 1.11111 1.11111 1.11111 1.11111 1.11111
-2.20466 1.11442 1.11442 1.11442 1.11442 1.11442 1.11442
-2.20336 1.11773 1.11773 1.11773 1.11773 1.11773 1.11773
-2.20205 1.12105 1.12105 1.12105 1.12105 1.12105 1.12105
-2.20075 1.12437 1.12437 1.12437 1.12437 1.12437 1.12437
-2.19945 1.1277 1.1277 1.1277 1.1277 1.1277 1.1277
-2.19815 1.13104 1.13104 1.13104 1.13104 1.13104 1.13104
-2.19684 1.13438 1.13438 1.13438 1.13438 1.13438 1.13438
-2.19554 1.13774 1.13774 1.13774 1.13774 1.13774 1.13774
-2.19424 1.1411 1.1411 1.1411 1.1411 1.1411 1.1411
-2.19294 1.14448 1.14448 1.14448 1.14448 1.14448 1.14448
-2.19163 1.14787 1.14787 1.14787 1.14787 1.14787 1.14787
-2.19033 1.15128 1.15128 1.15128 1.15128 1.15128 1.15128
-2.18903 1.15471 1.15471 1.15471 1.15471 1.15471 1.15471
-2.18773 1.15815 1.15815 1.15815 1.15815 1.15815 1.15815
-2.18642 1.16161 1.16161 1.16161 1.16161 1.16161 1.16161
-2.18512 1.16508 1.16508 1.16508 1.16508 1.16508 1.16508
-2.18382 1.16857 1.16857 1.16857 1.16857 1.16857 1.16857
-2.18252 1.17206 1.17206 1.17206 1.17206 1.17206 1.17206
-2.18122 1.17554 1.17554 1.17554 1.17554 1.17554 1.17554
-2.17991 1.17903 1.17903 1.17903 1.17903 1.17903 1.17903
-2.17861 1.1825 1.1825 1.1825 1.1825 1.1825 1.1825
-2.17731 1.18598 1.18598 1.18598 1.18598 1.18598 1.18598
-2.17601 1.18946 1.18946 1.18946 1.18946 1.18946 1.18946
-2.1747 1.19297 1.19297 1.19297 1.19297 1.19297 1.19297
-2.1734 1.1965 1.1965 1.1965 1.1965 1.1965 1.1965
-2.1721 1.20006 1.20006 1.20006 1.20006 1.20006 1.20006
-2.1708 1.20364 1.20364 1.20364 1.20364 1.20364 1.20364
-2.16949 1.20724 1.20724 1.20724 1.20724 1.20724 1.20724
-2.16819 1.21085 1.21085 1.21085 1.21085 1.21085 1.21085
-2.16689 1.21446 1.21446 1.21446 1.21446 1.21446 1.21446
-2.16559 1.21808 1.21808 1.21808 1.21808 1.21808 1.21808
-2.16429 1.2217 1.2217 1.2217 1.2217 1.2217 1.2217
-2.16298 1.22533 1.22533 1.22533 1.22533 1.22533 1.22533
-2.16168 1.22896 1.22896 1.22896 1.22896 1.22896 1.22896
-2.16038 1.23259 1.23259 1.23259 1.23259 1.23259 1.23259
-2.15908 1.23624 1.23624 1.23624 1.23624 1.23624 1.23624
-2.15777 1.23989 1.23989 1.23989 1.23989 1.23989 1.23989
-2.15647 1.24356 1.24356 1.24356 1.24356 1.24356 1.24356
-2.15517 1.24724 1.24724 1.24724 1.24724 1.24724 1.24724
-2.15387 1.25094 1.25094 1.25094 1.25094 1.25094 1.25094
-2.15256 1.25466 1.25466 1.25466 1.25466 1.25466 1.25466
-2.15126 1.25839 1.25839 1.25839 1.25839 1.25839 1.25839
-2.14996 1.26213 1.26213 1.26213 1.26213 1.26213 1.26213
-2.14866 1.26588 1.26588 1.26588 1.26588 1.26588 1.26588
-2.14735 1.26963 1.26963 1.26963 1.26963 1.26963 1.26963
-2.14605 1.27339 1.27339 1.27339 1.27339 1.27339 1.27339
-2.14475 1.27716 1.27716 1.27716 1.27716 1.27716 1.27716
-2.14345 1.28093 1.28093 1.28093 1.28093 1.28093 1.28093
-2.14215 1.28471 1.28471 1.28471 1.28471 1.28471 1.28471
-2.14084 1.2885 1.2885 1.2885 1.2885 1.2885 1.2885
-2.13954 1.29229 1.29229 1.29229 1.29229 1.29229 1.29229
-2.13824 1.2961 1.2961 1.2961 1.2961 1.2961 1.2961
-2.13694 1.29992 1.29992 1.29992 1.29992 1.29992 1.29992
-2.13563 1.30376 1.30376 1.30376 1.30376 1.30376 1.30376
-2.13433 1.30761 1.30761 1.30761 1.30761 1.30761 1.30761
-2.13303 1.31148 1.31148 1.31148 1.31148 1.31148 1.31148
-2.13173 1.31537 1.31537 1.31537 1.31537 1.31537 1.31537
-2.13042 1.31928 1.31928 1.31928 1.31928 1.31928 1.31928
-2.12912 1.32321 1.32321 1.32321 1.32321 1.32321 1.32321
-2.12782 1.32716 1.32716 1.32716 1.32716 1.32716 1.32716
-2.12652 1.33114 1.33114 1.33114 1.33114 1.33114 1.33114
-2.12522 1.33515 1.33515 1.33515 1.33515 1.33515 1.33515
-2.12391 1.33918 1.33918 1.33918 1.33918 1.33918 1.33918
-2.12261 1.34324 1.34324 1.34324 1.34324 1.34324 1.34324
-2.12131 1.34731 1.34731 1.34731 1.34731 1.34731 1.34731
-2.12001 1.35139 1.35139 1.35139 1.35139 1.35139 1.35139
-2.1187 1.35545 1.35545 1.35545 1.35545 1.35545 1.35545
-2.1174 1.3595 1.3595 1.3595 1.3595 1.3595 1.3595
-2.1161 1.36352 1.36352 1.36352 1.36352 1.36352 1.36352
-2.1148 1.36752 1.36752 1.36752 1.36752 1.36752 1.36752
-2.11349 1.37147 1.37147 1.37147 1.37147 1.37147 1.37147
-2.11219 1.3754 1.3754 1.3754 1.3754 1.3754 1.3754
-2.11089 1.37932 1.37932 1.37932 1.37932 1.37932 1.37932
-2.10959 1.38327 1.38327 1.38327 1.38327 1.38327 1.38327
-2.10828 1.38728 1.38728 1.38728 1.38728 1.38728 1.38728
-2.10698 1.39138 1.39138 1.39138 1.39138 1.39138 1.39138
-2.10568 1.39556 1.39556 1.39556 1.39556 1.39556 1.39556
-2.10438 1.39979 1.39979 1.39979 1.39979 1.39979 1.39979
-2.10308 1.40404 1.40404 1.40404 1.40404 1.40404 1.40404
-2.10177 1.40827 1.40827 1.40827 1.40827 1.40827 1.40827
-2.10047 1.41247 1.41247 1.41247 1.41247 1.41247 1.41247
-2.09917 1.41663 1.41663 1.41663 1.41663 1.41663 1.41663
-2.09787 1.42075 1.42075 1.42075 1.42075 1.42075 1.42075
-2.09656 1.42483 1.42483 1.42483 1.42483 1.42483 1.42483
-2.09526 1.42889 1.42889 1.42889 1.42889 1.42889 1.42889
-2.09396 1.43296 1.43296 1.43296 1.43296 1.43296 1.43296
-2.09266 1.43707 1.43707 1.43707 1.43707 1.43707 1.43707
-2.09135 1.44126 1.44126 1.44126 1.44126 1.44126 1.44126
-2.09005 1.44555 1.44555 1.44555 1.44555 1.44555 1.44555
-2.08875 1.4499 1.4499 1.4499 1.4499 1.4499 1.4499
-2.08745 1.45429 1.45429 1.45429 1.45429 1.45429 1.45429
-2.08615 1.45867 1.45867 1.45867 1.45867 1.45867 1.45867
-2.08484 1.46303 1.46303 1.46303 1.46303 1.46303 1.46303
-2.08354 1.46734 1.46734 1.46734 1.46734 1.46734 1.46734
-2.08224 1.47162 1.47162 1.47162 1.47162 1.47162 1.47162
-2.08094 1.47586 1.47586 1.47586 1.47586 1.47586 1.47586
-2.07963 1.48006 1.48006 1.48006 1.48006 1.48006 1.48006
-2.07833 1.48426 1.48426 1.48426 1.48426 1.48426 1.48426
-2.07703 1.48851 1.48851 1.48851 1.48851 1.48851 1.48851
-2.07573 1.49284 1.49284 1.49284 1.49284 1.49284 1.49284
-2.07442 1.49728 1.49728 1.49728 1.49728 1.49728 1.49728
-2.07312 1.50179 1.50179 1.50179 1.50179 1.50179 1.50179
-2.07182 1.50632 1.50632 1.50632 1.50632 1.50632 1.50632
-2.07052 1.51081 1.51081 1.51081 1.51081 1.51081 1.51081
-2.06921 1.51521 1.51521 1.51521 1.51521 1.51521 1.51521
-2.06791 1.5196 1.5196 1.5196 1.5196 1.5196 1.5196
-2.06661 1.52404 1.52404 1.52404 1.52404 1.52404 1.52404
-2.06531 1.5286 1.5286 1.5286 1.5286 1.5286 1.5286
-2.06401 1.53331 1.53331 1.53331 1.53331 1.53331 1.53331
-2.0627 1.53807 1.53807 1.53807 1.53807 1.53807 1.53807
-2.0614 1.54277 1.54277 1.54277 1.54277 1.54277 1.54277
-2.0601 1.54727 1.54727 1.54727 1.54727 1.54727 1.54727
-2.0588 1.55158 1.55158 1.55158 1.55158 1.55158 1.55158
-2.05749 1.55582 1.55582 1.55582 1.55582 1.55582 1.55582
-2.05619 1.56016 1.56016 1.56016 1.56016 1.56016 1.56016
-2.05489 1.56476 1.56476 1.56476 1.56476 1.56476 1.56476
-2.05359 1.56963 1.56963 1.56963 1.56963 1.56963 1.56963
-2.05228 1.57461 1.57461 1.57461 1.57461 1.57461 1.57461
-2.05098 1.57953 1.57953 1.57953 1.57953 1.57953 1.57953
-2.04968 1.58424 1.58424 1.58424 1.58424 1.58424 1.58424
-2.04838 1.58876 1.58876 1.58876 1.58876 1.58876 1.58876
-2.04708 1.59321 1.59321 1.59321 1.59321 1.59321 1.59321
-2.04577 1.59772 1.59772 1.59772 1.59772 1.59772 1.59772
-2.04447 1.60239 1.60239 1.60239 1.60239 1.60239 1.60239
-2.04317 1.60718 1.60718 1.60718 1.60718 1.60718 1.60718
-2.04187 1.61202 1.61202 1.61202 1.61202 1.61202 1.61202
-2.04056 1.61684 1.61684 1.61684 1.61684 1.61684 1.61684
-2.03926 1.62162 1.62162 1.62162 1.62162 1.62162 1.62162
-2.03796 1.62635 1.62635 1.62635 1.62635 1.62635 1.62635
-2.03666 1.63102 1.63102 1.63102 1.63102 1.63102 1.63102
-2.03535 1.63566 1.63566 1.63566 1.63566 1.63566 1.63566
-2.03405 1.64029 1.64029 1.64029 1.64029 1.64029 1.64029
-2.03275 1.64496 1.64496 1.64496 1.64496 1.64496 1.64496
-2.03145 1.64972 1.64972 1.64972 1.64972 1.64972 1.64972
-2.03014 1.6546 1.6546 1.6546 1.6546 1.6546 1.6546
-2.02884 1.65956 1.65956 1.65956 1.65956 1.65956 1.65956
-2.02754 1.66451 1.66451 1.66451 1.66451 1.66451 1.66451
-2.02624 1.66939 1.66939 1.66939 1.66939 1.66939 1.66939
-2.02494 1.6742 1.6742 1.6742 1.6742 1.6742 1.6742
-2.02363 1.67904 1.67904 1.67904 1.67904 1.67904 1.67904
-2.02233 1.684 1.684 1.684 1.684 1.684 1.684
-2.02103 1.68912 1.68912 1.68912 1.68912 1.68912 1.68912
-2.01973 1.69432 1.69432 1.69432 1.69432 1.69432 1.69432
-2.01842 1.69943 1.69943 1.69943 1.69943 1.69943 1.69943
-2.01712 1.70433 1.70433 1.70433 1.70433 1.70433 1.70433
-2.01582 1.70904 1.70904 1.70904 1.70904 1.70904 1.70904
-2.01452 1.71373 1.71373 1.71373 1.71373 1.71373 1.71373
-2.01321 1.71861 1.71861 1.71861 1.71861 1.71861 1.71861
-2.01191 1.72382 1.72382 1.72382 1.72382 1.72382 1.72382
-2.01061 1.72921 1.72921 1.72921 1.72921 1.72921 1.72921
-2.00931 1.73458 1.73458 1.73458 1.73458 1.73458 1.73458
-2.00801 1.73975 1.73975 1.73975 1.73975 1.73975 1.73975
-2.0067 1.74471 1.74471 1.74471 1.74471 1.74471 1.74471
-2.0054 1.7496 1.7496 1.7496 1.7496 1.7496 1.7496
-2.0041 1.75457 1.75457 1.75457 1.75457 1.75457 1.75457
-2.0028 1.75971 1.75971 1.75971 1.75971 1.75971 1.75971
-2.00149 1.76495 1.76495 1.76495 1.76495 1.76495 1.76495
-2.00019 1.77023 1.77023 1.77023 1.77023 1.77023 1.77023
-1.99889 1.77546 1.77546 1.77546 1.77546 1.77546 1.77546
-1.99759 1.78063 1.78063 1.78063 1.78063 1.78063 1.78063
-1.99628 1.78575 1.78575 1.78575 1.78575 1.78575 1.78575
-1.99498 1.79083 1.79083 1.79083 1.79083 1.79083 1.79083
-1.99368 1.79589 1.79589 1.79589 1.79589 1.79589 1.79589
-1.99238 1.801 1.801 1.801 1.801 1.801 1.801
-1.99107 1.80622 1.80622 1.80622 1.80622 1.80622 1.80622
-1.98977 1.81156 1.81156 1.81156 1.81156 1.81156 1.81156
-1.98847 1.81695 1.81695 1.81695 1.81695 1.81695 1.81695
-1.98717 1.82231 1.82231 1.82231 1.82231 1.82231 1.82231
-1.98587 1.82758 1.82758 1.82758 1.82758 1.82758 1.82758
-1.98456 1.83284 1.83284 1.83284 1.83284 1.83284 1.83284
-1.98326 1.83819 1.83819 1.83819 1.83819 1.83819 1.83819
-1.98196 1.84372 1.84372 1.84372 1.84372 1.84372 1.84372
-1.98066 1.84935 1.84935 1.84935 1.84935 1.84935 1.84935
-1.97935 1.8549 1.8549 1.8549 1.8549 1.8549 1.8549
-1.97805 1.8602 1.8602 1.8602 1.8602 1.8602 1.8602
-1.97675 1.86532 1.86532 1.86532 1.86532 1.86532 1.86532
-1.97545 1.87048 1.87048 1.87048 1.87048 1.87048 1.87048
-1.97414 1.87593 1.87593 1.87593 1.87593 1.87593 1.87593
-1.97284 1.88169 1.88169 1.88169 1.88169 1.88169 1.88169
-1.97154 1.88753 1.88753 1.88753 1.88753 1.88753 1.88753
-1.97024 1.89321 1.89321 1.89321 1.89321 1.89321 1.89321
-1.96894 1.89864 1.89864 1.89864 1.89864 1.89864 1.89864
-1.96763 1.90396 1.90396 1.90396 1.90396 1.90396 1.90396
-1.96633 1.90937 1.90937 1.90937 1.90937 1.90937 1.90937
-1.96503 1.91495 1.91495 1.91495 1.91495 1.91495 1.91495
-1.96373 1.92064 1.92064 1.92064 1.92064 1.92064 1.92064
-1.96242 1.92634 1.92634 1.92634 1.92634 1.92634 1.92634
-1.96112 1.93199 1.93199 1.93199 1.93199 1.93199 1.93199
-1.95982 1.93758 1.93758 1.93758 1.93758 1.93758 1.93758
-1.95852 1.94311 1.94311 1.94311 1.94311 1.94311 1.94311
-1.95721 1.94861 1.94861 1.94861 1.94861 1.94861 1.94861
-1.95591 1.95414 1.95414 1.95414 1.95414 1.95414 1.95414
-1.95461 1.95975 1.95975 1.95975 1.95975 1.95975 1.95975
-1.95331 1.96549 1.96549 1.96549 1.96549 1.96549 1.96549
-1.952 1.97131 1.97131 1.97131 1.97131 1.97131 1.97131
-1.9507 1.97714 1.97714 1.97714 1.97714 1.97714 1.97714
-1.9494 1.98293 1.98293 1.98293 1.98293 1.98293 1.98293
-1.9481 1.98867 1.98867 1.98867 1.98867 1.98867 1.98867
-1.9468 1.99435 1.99435 1.99435 1.99435 1.99435 1.99435
-1.94549 2 2 2 2 2 2
-1.94419 2.00568 2.00568 2.00568 2.00568 2.00568 2.00568
-1.94289 2.01145 2.01145 2.01145 2.01145 2.01145 2.01145
-1.94159 2.01735 2.01735 2.01735 2.01735 2.01735 2.01735
-1.94028 2.02332 2.02332 2.02332 2.02332 2.02332 2.02332
-1.93898 2.02929 2.02929 2.02929 2.02929 2.02929 2.02929
-1.93768 2.03522 2.03522 2.03522 2.03522 2.03522 2.03522
-1.93638 2.04109 2.04109 2.04109 2.04109 2.04109 2.04109
-1.93507 2.04691 2.04691 2.04691 2.04691 2.04691 2.04691
-1.93377 2.05271 2.05271 2.05271 2.05271 2.05271 2.05271
-1.93247 2.05855 2.05855 2.05855 2.05855 2.05855 2.05855
-1.93117 2.06452 2.06452 2.06452 2.06452 2.06452 2.06452
-1.92987 2.0706 2.0706 2.0706 2.0706 2.0706 2.0706
-1.92856 2.07672 2.07672 2.07672 2.07672 2.07672 2.07672
-1.92726 2.08282 2.08282 2.08282 2.08282 2.08282 2.08282
-1.92596 2.08887 2.08887 2.08887 2.08887 2.08887 2.08887
-1.92466 2.09487 2.09487 2.09487 2.09487 2.09487 2.09487
-1.92335 2.10082 2.10082 2.10082 2.10082 2.10082 2.10082
-1.92205 2.10678 2.10678 2.10678 2.10678 2.10678 2.10678
-1.92075 2.11283 2.11283 2.11283 2.11283 2.11283 2.11283
-1.91945 2.11901 2.11901 2.11901 2.11901 2.11901 2.11901
-1.91814 2.12527 2.12527 2.12527 2.12527 2.12527 2.12527
-1.91684 2.13154 2.13154 2.13154 2.13154 2.13154 2.13154
-1.91554 2.13776 2.13776 2.13776 2.13776 2.13776 2.13776
-1.91424 2.14392 2.14392 2.14392 2.14392 2.14392 2.14392
-1.91293 2.15001 2.15001 2.15001 2.15001 2.15001 2.15001
-1.91163 2.15609 2.15609 2.15609 2.15609 2.15609 2.15609
-1.91033 2.16228 2.16228 2.16228 2.16228 2.16228 2.16228
-1.90903 2.16866 2.16866 2.16866 2.16866 2.16866 2.16866
-1.90773 2.1751 2.1751 2.1751 2.1751 2.1751 2.1751
-1.90642 2.18137 2.18137 2.18137 2.18137 2.18137 2.18137
-1.90512 2.18736 2.18736 2.18736 2.18736 2.18736 2.18736
-1.90382 2.19334 2.19334 2.19334 2.19334 2.19334 2.19334
-1.90252 2.19962 2.19962 2.19962 2.19962 2.19962 2.19962
-1.90121 2.20624 2.20624 2.20624 2.20624 2.20624 2.20624
-1.89991 2.21288 2.21288 2.21288 2.21288 2.21288 2.21288
-1.89861 2.21924 2.21924 2.21924 2.21924 2.21924 2.21924
-1.89731 2.22541 2.22541 2.22541 2.22541 2.22541 2.22541
-1.896 2.23164 2.23164 2.23164 2.23164 2.23164 2.23164
-1.8947 2.23808 2.23808 2.23808 2.23808 2.23808 2.23808
-1.8934 2.24462 2.24462 2.24462 2.24462 2.24462 2.24462
-1.8921 2.25107 2.25107 2.25107 2.25107 2.25107 2.25107
-1.8908 2.25745 2.25745 2.25745 2.25745 2.25745 2.25745
-1.88949 2.26392 2.26392 2.26392 2.26392 2.26392 2.26392
-1.88819 2.27059 2.27059 2.27059 2.27059 2.27059 2.27059
-1.88689 2.27732 2.27732 2.27732 2.27732 2.27732 2.27732
-1.88559 2.28388 2.28388 2.28388 2.28388 2.28388 2.28388
-1.88428 2.2902 2.2902 2.2902 2.2902 2.2902 2.2902
-1.88298 2.29648 2.29648 2.29648 2.29648 2.29648 2.29648
-1.88168 2.30289 2.30289 2.30289 2.30289 2.30289 2.30289
-1.88038 2.30947 2.30947 2.30947 2.30947 2.30947 2.30947
-1.87907 2.31624 2.31624 2.31624 2.31624 2.31624 2.31624
-1.87777 2.32311 2.32311 2.32311 2.32311 2.32311 2.32311
-1.87647 2.32993 2.32993 2.32993 2.32993 2.32993 2.32993
-1.87517 2.33652 2.33652 2.33652 2.33652 2.33652 2.33652
-1.87386 2.34295 2.34295 2.34295 2.34295 2.34295 2.34295
-1.87256 2.34943 2.34943 2.34943 2.34943 2.34943 2.34943
-1.87126 2.35607 2.35607 2.35607 2.35607 2.35607 2.35607
-1.86996 2.36289 2.36289 2.36289 2.36289 2.36289 2.36289
-1.86866 2.36988 2.36988 2.36988 2.36988 2.36988 2.36988
-1.86735 2.3769 2.3769 2.3769 2.3769 2.3769 2.3769
-1.86605 2.38375 2.38375 2.38375 2.38375 2.38375 2.38375
-1.86475 2.39037 2.39037 2.39037 2.39037 2.39037 2.39037
-1.86345 2.39696 2.39696 2.39696 2.39696 2.39696 2.39696
-1.86214 2.40368 2.40368 2.40368 2.40368 2.40368 2.40368
-1.86084 2.41059 2.41059 2.41059 2.41059 2.41059 2.41059
-1.85954 2.41768 2.41768 2.41768 2.41768 2.41768 2.41768
-1.85824 2.42487 2.42487 2.42487 2.42487 2.42487 2.42487
-1.85693 2.43192 2.43192 2.43192 2.43192 2.43192 2.43192
-1.85563 2.43872 2.43872 2.43872 2.43872 2.43872 2.43872
-1.85433 2.44546 2.44546 2.44546 2.44546 2.44546 2.44546
-1.85303 2.45236 2.45236 2.45236 2.45236 2.45236 2.45236
-1.85173 2.45943 2.45943 2.45943 2.45943 2.45943 2.45943
-1.85042 2.46646 2.46646 2.46646 2.46646 2.46646 2.46646
-1.84912 2.47339 2.47339 2.47339 2.47339 2.47339 2.47339
-1.84782 2.4804 2.4804 2.4804 2.4804 2.4804 2.4804
-1.84652 2.48763 2.48763 2.48763 2.48763 2.48763 2.48763
-1.84521 2.49489 2.49489 2.49489 2.49489 2.49489 2.49489
-1.84391 2.50194 2.50194 2.50194 2.50194 2.50194 2.50194
-1.84261 2.50878 2.50878 2.50878 2.50878 2.50878 2.50878
-1.84131 2.51565 2.51565 2.51565 2.51565 2.51565 2.51565
-1.84 2.5227 2.5227 2.5227 2.5227 2.5227 2.5227
-1.8387 2.52995 2.52995 2.52995 2.52995 2.52995 2.52995
-1.8374 2.53736 2.53736 2.53736 2.53736 2.53736 2.53736
-1.8361 2.54475 2.54475 2.54475 2.54475 2.54475 2.54475
-1.8348 2.55192 2.55192 2.55192 2.55192 2.55192 2.55192
-1.83349 2.55891 2.55891 2.55891 2.55891 2.55891 2.55891
-1.83219 2.56595 2.56595 2.56595 2.56595 2.56595 2.56595
-1.83089 2.57318 2.57318 2.57318 2.57318 2.57318 2.57318
-1.82959 2.58061 2.58061 2.58061 2.58061 2.58061 2.58061
-1.82828 2.58819 2.58819 2.58819 2.58819 2.58819 2.58819
-1.82698 2.5957 2.5957 2.5957 2.5957 2.5957 2.5957
-1.82568 2.60294 2.60294 2.60294 2.60294 2.60294 2.60294
-1.82438 2.61007 2.61007 2.61007 2.61007 2.61007 2.61007
-1.82307 2.61738 2.61738 2.61738 2.61738 2.61738 2.61738
-1.82177 2.62486 2.62486 2.62486 2.62486 2.62486 2.62486
-1.82047 2.63228 2.63228 2.63228 2.63228 2.63228 2.63228
-1.81917 2.63962 2.63962 2.63962 2.63962 2.63962 2.63962
-1.81786 2.64709 2.64709 2.64709 2.64709 2.64709 2.64709
-1.81656 2.65477 2.65477 2.65477 2.65477 2.65477 2.65477
-1.81526 2.66237 2.66237 2.66237 2.66237 2.66237 2.66237
-1.81396 2.6697 2.6697 2.6697 2.6697 2.6697 2.6697
-1.81266 2.67694 2.67694 2.67694 2.67694 2.67694 2.67694
-1.81135 2.68432 2.68432 2.68432 2.68432 2.68432 2.68432
-1.81005 2.69192 2.69192 2.69192 2.69192 2.69192 2.69192
-1.80875 2.69972 2.69972 2.69972 2.69972 2.69972 2.69972
-1.80745 2.70753 2.70753 2.70753 2.70753 2.70753 2.70753
-1.80614 2.71513 2.71513 2.71513 2.71513 2.71513 2.71513
-1.80484 2.72253 2.72253 2.72253 2.72253 2.72253 2.72253
-1.80354 2.72999 2.72999 2.72999 2.72999 2.72999 2.72999
-1.80224 2.73765 2.73765 2.73765 2.73765 2.73765 2.73765
-1.80093 2.74553 2.74553 2.74553 2.74553 2.74553 2.74553
-1.79963 2.75353 2.75353 2.75353 2.75353 2.75353 2.75353
-1.79833 2.76137 2.76137 2.76137 2.76137 2.76137 2.76137
-1.79703 2.76895 2.76895 2.76895 2.76895 2.76895 2.76895
-1.79573 2.77654 2.77654 2.77654 2.77654 2.77654 2.77654
