# Electron neutrino-oxygen scattering cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)       nu_e       nu_mu       nu_tau       nu_e_bar       nu_mu_bar       nu_tau_bar #

       -2.04082             0          0           0                  0          0               0
       -2.03952             0          0           0                  0          0               0
       -2.03822             0          0           0                  0          0               0
       -2.03692             0          0           0                  0          0               0
       -2.03562             0          0           0                  0          0               0
       -2.03432             0          0           0                  0          0               0
       -2.03302             0          0           0                  0          0               0
       -2.03172             0          0           0                  0          0               0
       -2.03042             0          0           0                  0          0               0
       -2.02911             0          0           0                  0          0               0
       -2.02781             0          0           0                  0          0               0
       -2.02651             0          0           0                  0          0               0
       -2.02521             0          0           0                  0          0               0
       -2.02391             0          0           0                  0          0               0
       -2.02261             0          0           0                  0          0               0
       -2.02131             0          0           0                  0          0               0
       -2.02001             0          0           0                  0          0               0
       -2.01871             0          0           0                  0          0               0
       -2.01741             0          0           0                  0          0               0
        -2.0161             0          0           0                  0          0               0
        -2.0148             0          0           0                  0          0               0
        -2.0135             0          0           0                  0          0               0
        -2.0122             0          0           0                  0          0               0
        -2.0109             0          0           0                  0          0               0
        -2.0096             0          0           0                  0          0               0
        -2.0083             0          0           0                  0          0               0
         -2.007             0          0           0                  0          0               0
        -2.0057             0          0           0                  0          0               0
        -2.0044             0          0           0                  0          0               0
       -2.00309             0          0           0                  0          0               0
       -2.00179             0          0           0                  0          0               0
       -2.00049             0          0           0                  0          0               0
       -1.99919             0          0           0                  0          0               0
       -1.99789             0          0           0                  0          0               0
       -1.99659             0          0           0                  0          0               0
       -1.99529             0          0           0                  0          0               0
       -1.99399             0          0           0                  0          0               0
       -1.99269             0          0           0                  0          0               0
       -1.99138             0          0           0                  0          0               0
       -1.99008             0          0           0                  0          0               0
       -1.98878             0          0           0                  0          0               0
       -1.98748             0          0           0                  0          0               0
       -1.98618             0          0           0                  0          0               0
       -1.98488             0          0           0                  0          0               0
       -1.98358             0          0           0                  0          0               0
       -1.98228             0          0           0                  0          0               0
       -1.98098             0          0           0                  0          0               0
       -1.97968             0          0           0                  0          0               0
       -1.97837             0          0           0                  0          0               0
       -1.97707             0          0           0                  0          0               0
       -1.97577             0          0           0                  0          0               0
       -1.97447             0          0           0                  0          0               0
       -1.97317             0          0           0                  0          0               0
       -1.97187             0          0           0                  0          0               0
       -1.97057             0          0           0                  0          0               0
       -1.96927             0          0           0                  0          0               0
       -1.96797             0          0           0                  0          0               0
       -1.96667             0          0           0                  0          0               0
       -1.96536             0          0           0                  0          0               0
       -1.96406             0          0           0                  0          0               0
       -1.96276             0          0           0                  0          0               0
       -1.96146             0          0           0                  0          0               0
       -1.96016             0          0           0                  0          0               0
       -1.95886             0          0           0                  0          0               0
       -1.95756             0          0           0                  0          0               0
       -1.95626             0          0           0                  0          0               0
       -1.95496             0          0           0                  0          0               0
       -1.95365             0          0           0                  0          0               0
       -1.95235             0          0           0                  0          0               0
       -1.95105             0          0           0                  0          0               0
       -1.94975             0          0           0                  0          0               0
       -1.94845             0          0           0                  0          0               0
       -1.94715             0          0           0                  0          0               0
       -1.94585             0          0           0                  0          0               0
       -1.94455             0          0           0                  0          0               0
       -1.94325             0          0           0                  0          0               0
       -1.94195             0          0           0                  0          0               0
       -1.94064             0          0           0                  0          0               0
       -1.93934             0          0           0                  0          0               0
       -1.93804             0          0           0                  0          0               0
       -1.93674             0          0           0                  0          0               0
       -1.93544             0          0           0                  0          0               0
       -1.93414             0          0           0                  0          0               0
       -1.93284             0          0           0                  0          0               0
       -1.93154             0          0           0                  0          0               0
       -1.93024             0          0           0                  0          0               0
       -1.92894             0          0           0                  0          0               0
       -1.92763             0          0           0                  0          0               0
       -1.92633             0          0           0                  0          0               0
       -1.92503             0          0           0                  0          0               0
       -1.92373             0          0           0                  0          0               0
       -1.92243             0          0           0                  0          0               0
       -1.92113             0          0           0                  0          0               0
       -1.91983             0          0           0                  0          0               0
       -1.91853             0          0           0                  0          0               0
       -1.91723             0          0           0                  0          0               0
       -1.91593             0          0           0                  0          0               0
       -1.91462             0          0           0                  0          0               0
       -1.91332             0          0           0                  0          0               0
       -1.91202             0          0           0                  0          0               0
       -1.91072             0          0           0                  0          0               0
       -1.90942             0          0           0                  0          0               0
       -1.90812             0          0           0                  0          0               0
       -1.90682             0          0           0                  0          0               0
       -1.90552             0          0           0                  0          0               0
       -1.90422             0          0           0                  0          0               0
       -1.90291             0          0           0                  0          0               0
       -1.90161             0          0           0                  0          0               0
       -1.90031             0          0           0                  0          0               0
       -1.89901             0          0           0                  0          0               0
       -1.89771             0          0           0                  0          0               0
       -1.89641             0          0           0                  0          0               0
       -1.89511             0          0           0                  0          0               0
       -1.89381             0          0           0                  0          0               0
       -1.89251             0          0           0                  0          0               0
       -1.89121             0          0           0                  0          0               0
        -1.8899             0          0           0                  0          0               0
        -1.8886             0          0           0                  0          0               0
        -1.8873             0          0           0                  0          0               0
         -1.886             0          0           0                  0          0               0
        -1.8847             0          0           0                  0          0               0
        -1.8834             0          0           0                  0          0               0
        -1.8821             0          0           0                  0          0               0
        -1.8808             0          0           0                  0          0               0
        -1.8795             0          0           0                  0          0               0
        -1.8782             0          0           0                  0          0               0
       -1.87689             0          0           0                  0          0               0
       -1.87559             0          0           0                  0          0               0
       -1.87429             0          0           0                  0          0               0
       -1.87299             0          0           0                  0          0               0
       -1.87169             0          0           0                  0          0               0
       -1.87039             0          0           0                  0          0               0
       -1.86909             0          0           0                  0          0               0
       -1.86779             0          0           0                  0          0               0
       -1.86649             0          0           0                  0          0               0
       -1.86518             0          0           0                  0          0               0
       -1.86388             0          0           0                  0          0               0
       -1.86258             0          0           0                  0          0               0
       -1.86128             0          0           0                  0          0               0
       -1.85998             0          0           0                  0          0               0
       -1.85868             0          0           0                  0          0               0
       -1.85738             0          0           0                  0          0               0
       -1.85608             0          0           0                  0          0               0
       -1.85478             0          0           0                  0          0               0
       -1.85348             0          0           0                  0          0               0
       -1.85217             0          0           0                  0          0               0
       -1.85087             0          0           0                  0          0               0
       -1.84957             0          0           0                  0          0               0
       -1.84827             0          0           0                  0          0               0
       -1.84697             0          0           0                  0          0               0
       -1.84567             0          0           0                  0          0               0
       -1.84437             0          0           0                  0          0               0
       -1.84307             0          0           0                  0          0               0
       -1.84177             0          0           0                  0          0               0
       -1.84047             0          0           0                  0          0               0
       -1.83916             0          0           0                  0          0               0
       -1.83786             0          0           0                  0          0               0
       -1.83656             0          0           0                  0          0               0
       -1.83526             0          0           0                  0          0               0
       -1.83396             0          0           0                  0          0               0
       -1.83266             0          0           0                  0          0               0
       -1.83136             0          0           0                  0          0               0
       -1.83006             0          0           0                  0          0               0
       -1.82876             0          0           0                  0          0               0
       -1.82746             0          0           0                  0          0               0
       -1.82615             0          0           0                  0          0               0
       -1.82485             0          0           0                  0          0               0
       -1.82355             0          0           0                  0          0               0
       -1.82225             0          0           0                  0          0               0
       -1.82095             0          0           0                  0          0               0
       -1.81965             0          0           0                  0          0               0
       -1.81835             0          0           0                  0          0               0
       -1.81705             0          0           0                  0          0               0
       -1.81575             0          0           0                  0          0               0
       -1.81444             0          0           0                  0          0               0
       -1.81314             0          0           0                  0          0               0
       -1.81184             0          0           0                  0          0               0
       -1.81054             0          0           0                  0          0               0
       -1.80924             0          0           0                  0          0               0
       -1.80794             0          0           0                  0          0               0
       -1.80664             0          0           0                  0          0               0
       -1.80534             0          0           0                  0          0               0
       -1.80404             0          0           0                  0          0               0
       -1.80274             0          0           0                  0          0               0
       -1.80143             0          0           0                  0          0               0
       -1.80013             0          0           0                  0          0               0
       -1.79883             0          0           0                  0          0               0
       -1.79753             0          0           0                  0          0               0
       -1.79623             0          0           0                  0          0               0
       -1.79493             0          0           0                  0          0               0
       -1.79363             0          0           0                  0          0               0
       -1.79233             0          0           0                  0          0               0
       -1.79103             0          0           0                  0          0               0
       -1.78973             0          0           0                  0          0               0
       -1.78842             0          0           0                  0          0               0
       -1.78712             0          0           0                  0          0               0
       -1.78582             0          0           0                  0          0               0
       -1.78452             0          0           0                  0          0               0
       -1.78322             0          0           0                  0          0               0
       -1.78192             0          0           0                  0          0               0
       -1.78062             0          0           0                  0          0               0
       -1.77932             0          0           0                  0          0               0
       -1.77802             0          0           0                  0          0               0
       -1.77671             0          0           0                  0          0               0
       -1.77541             0          0           0                  0          0               0
       -1.77411             0          0           0                  0          0               0
       -1.77281             0          0           0                  0          0               0
       -1.77151             0          0           0                  0          0               0
       -1.77021             0          0           0                  0          0               0
       -1.76891             0          0           0                  0          0               0
       -1.76761             0          0           0                  0          0               0
       -1.76631             0          0           0                  0          0               0
       -1.76501             0          0           0                  0          0               0
        -1.7637             0          0           0                  0          0               0
        -1.7624             0          0           0                  0          0               0
        -1.7611             0          0           0                  0          0               0
        -1.7598             0          0           0                  0          0               0
        -1.7585             0          0           0                  0          0               0
        -1.7572             0          0           0                  0          0               0
        -1.7559             0          0           0                  0          0               0
        -1.7546             0          0           0                  0          0               0
        -1.7533             0          0           0                  0          0               0
         -1.752             0          0           0                  0          0               0
       -1.75069             0          0           0                  0          0               0
       -1.74939             0          0           0                  0          0               0
       -1.74809             0          0           0                  0          0               0
       -1.74679             0          0           0                  0          0               0
       -1.74549             0          0           0                  0          0               0
       -1.74419             0          0           0                  0          0               0
       -1.74289             0          0           0        0.000133569          0               0
       -1.74159             0          0           0        0.000270994          0               0
       -1.74029             0          0           0          0.0004066          0               0
       -1.73899             0          0           0        0.000540432          0               0
       -1.73768             0          0           0        0.000672532          0               0
       -1.73638             0          0           0        0.000802942          0               0
       -1.73508             0          0           0        0.000931702          0               0
       -1.73378             0          0           0         0.00105886          0               0
       -1.73248             0          0           0         0.00118444          0               0
       -1.73118             0          0           0          0.0013085          0               0
       -1.72988             0          0           0         0.00143108          0               0
       -1.72858             0          0           0          0.0015522          0               0
       -1.72728             0          0           0         0.00167192          0               0
       -1.72597             0          0           0         0.00179027          0               0
       -1.72467             0          0           0         0.00190729          0               0
       -1.72337             0          0           0         0.00202302          0               0
       -1.72207             0          0           0         0.00213749          0               0
       -1.72077             0          0           0         0.00225074          0               0
       -1.71947             0          0           0         0.00236281          0               0
       -1.71817             0          0           0         0.00247374          0               0
       -1.71687             0          0           0         0.00258355          0               0
       -1.71557             0          0           0          0.0026923          0               0
       -1.71427             0          0           0             0.0028          0               0
       -1.71296             0          0           0          0.0029067          0               0
       -1.71166             0          0           0         0.00301243          0               0
       -1.71036             0          0           0         0.00311723          0               0
       -1.70906             0          0           0         0.00322113          0               0
       -1.70776             0          0           0         0.00332416          0               0
       -1.70646             0          0           0         0.00342635          0               0
       -1.70516             0          0           0         0.00352774          0               0
       -1.70386             0          0           0         0.00362836          0               0
       -1.70256             0          0           0         0.00372824          0               0
       -1.70126             0          0           0         0.00382742          0               0
       -1.69995             0          0           0         0.00392592          0               0
       -1.69865             0          0           0         0.00402378          0               0
       -1.69735             0          0           0         0.00412102          0               0
       -1.69605             0          0           0         0.00421768          0               0
       -1.69475             0          0           0         0.00431378          0               0
       -1.69345             0          0           0         0.00440937          0               0
       -1.69215             0          0           0         0.00450445          0               0
       -1.69085             0          0           0         0.00459907          0               0
       -1.68955             0          0           0         0.00469325          0               0
       -1.68824             0          0           0         0.00478703          0               0
       -1.68694             0          0           0         0.00488042          0               0
       -1.68564             0          0           0         0.00497345          0               0
       -1.68434             0          0           0         0.00506616          0               0
       -1.68304             0          0           0         0.00515857          0               0
       -1.68174             0          0           0         0.00525071          0               0
       -1.68044             0          0           0          0.0053426          0               0
       -1.67914             0          0           0         0.00543427          0               0
       -1.67784             0          0           0         0.00552574          0               0
       -1.67654             0          0           0         0.00561704          0               0
       -1.67523             0          0           0          0.0057082          0               0
       -1.67393             0          0           0         0.00579924          0               0
       -1.67263             0          0           0         0.00589018          0               0
       -1.67133             0          0           0         0.00598105          0               0
       -1.67003             0          0           0         0.00607187          0               0
       -1.66873             0          0           0         0.00616267          0               0
       -1.66743             0          0           0         0.00625346          0               0
       -1.66613             0          0           0         0.00634428          0               0
       -1.66483             0          0           0         0.00643514          0               0
       -1.66353             0          0           0         0.00652607          0               0
       -1.66222             0          0           0         0.00661709          0               0
       -1.66092             0          0           0         0.00670823          0               0
       -1.65962             0          0           0         0.00679949          0               0
       -1.65832             0          0           0         0.00689091          0               0
       -1.65702             0          0           0          0.0069825          0               0
       -1.65572             0          0           0         0.00707429          0               0
       -1.65442             0          0           0          0.0071663          0               0
       -1.65312             0          0           0         0.00725854          0               0
       -1.65182             0          0           0         0.00735104          0               0
       -1.65051             0          0           0         0.00744381          0               0
       -1.64921             0          0           0         0.00753688          0               0
       -1.64791             0          0           0         0.00763027          0               0
       -1.64661             0          0           0         0.00772399          0               0
       -1.64531             0          0           0         0.00781806          0               0
       -1.64401             0          0           0         0.00791251          0               0
       -1.64271             0          0           0         0.00800734          0               0
       -1.64141             0          0           0         0.00810258          0               0
       -1.64011             0          0           0         0.00819825          0               0
       -1.63881             0          0           0         0.00829436          0               0
        -1.6375             0          0           0         0.00839092          0               0
        -1.6362             0          0           0         0.00848797          0               0
        -1.6349             0          0           0          0.0085855          0               0
        -1.6336             0          0           0         0.00868355          0               0
        -1.6323             0          0           0         0.00878212          0               0
         -1.631             0          0           0         0.00888124          0               0
        -1.6297             0          0           0         0.00898091          0               0
        -1.6284             0          0           0         0.00908116          0               0
        -1.6271             0          0           0         0.00918199          0               0
        -1.6258             0          0           0         0.00928343          0               0
       -1.62449             0          0           0         0.00938549          0               0
       -1.62319             0          0           0         0.00948818          0               0
       -1.62189             0          0           0         0.00959152          0               0
       -1.62059             0          0           0         0.00969552          0               0
       -1.61929             0          0           0          0.0098002          0               0
       -1.61799             0          0           0         0.00990556          0               0
       -1.61669             0          0           0          0.0100116          0               0
       -1.61539             0          0           0          0.0101184          0               0
       -1.61409             0          0           0          0.0102259          0               0
       -1.61279             0          0           0          0.0103342          0               0
       -1.61148             0          0           0          0.0104432          0               0
       -1.61018             0          0           0           0.010553          0               0
       -1.60888             0          0           0          0.0106636          0               0
       -1.60758             0          0           0          0.0107749          0               0
       -1.60628             0          0           0          0.0108871          0               0
       -1.60498             0          0           0              0.011          0               0
       -1.60368             0          0           0          0.0111139          0               0
       -1.60238             0          0           0          0.0112285          0               0
       -1.60108             0          0           0           0.011344          0               0
       -1.59977             0          0           0          0.0114603          0               0
       -1.59847             0          0           0          0.0115776          0               0
       -1.59717             0          0           0          0.0116957          0               0
       -1.59587             0          0           0          0.0118147          0               0
       -1.59457             0          0           0          0.0119346          0               0
       -1.59327             0          0           0          0.0120554          0               0
       -1.59197             0          0           0          0.0121772          0               0
       -1.59067             0          0           0          0.0122998          0               0
       -1.58937             0          0           0          0.0124234          0               0
       -1.58807             0          0           0           0.012548          0               0
       -1.58676             0          0           0          0.0126735          0               0
       -1.58546             0          0           0             0.0128          0               0
       -1.58416             0          0           0          0.0129275          0               0
       -1.58286             0          0           0           0.013056          0               0
       -1.58156             0          0           0          0.0131854          0               0
       -1.58026             0          0           0          0.0133159          0               0
       -1.57896             0          0           0          0.0134474          0               0
       -1.57766             0          0           0          0.0135799          0               0
       -1.57636             0          0           0          0.0137134          0               0
       -1.57506             0          0           0           0.013848          0               0
       -1.57375             0          0           0          0.0139836          0               0
       -1.57245             0          0           0          0.0141202          0               0
       -1.57115             0          0           0          0.0142579          0               0
       -1.56985             0          0           0          0.0143967          0               0
       -1.56855             0          0           0          0.0145365          0               0
       -1.56725             0          0           0          0.0146774          0               0
       -1.56595             0          0           0          0.0148194          0               0
       -1.56465             0          0           0          0.0149625          0               0
       -1.56335             0          0           0          0.0151067          0               0
       -1.56204             0          0           0           0.015252          0               0
       -1.56074             0          0           0          0.0153984          0               0
       -1.55944             0          0           0          0.0155459          0               0
       -1.55814             0          0           0          0.0156946          0               0
       -1.55684             0          0           0          0.0158443          0               0
       -1.55554             0          0           0          0.0159952          0               0
       -1.55424             0          0           0          0.0161473          0               0
       -1.55294             0          0           0          0.0163004          0               0
       -1.55164             0          0           0          0.0164547          0               0
       -1.55034             0          0           0          0.0166102          0               0
       -1.54903             0          0           0          0.0167668          0               0
       -1.54773             0          0           0          0.0169246          0               0
       -1.54643             0          0           0          0.0170835          0               0
       -1.54513             0          0           0          0.0172437          0               0
       -1.54383             0          0           0          0.0174049          0               0
       -1.54253             0          0           0          0.0175674          0               0
       -1.54123             0          0           0          0.0177311          0               0
       -1.53993             0          0           0          0.0178959          0               0
       -1.53863             0          0           0          0.0180619          0               0
       -1.53733             0          0           0          0.0182291          0               0
       -1.53602             0          0           0          0.0183975          0               0
       -1.53472             0          0           0          0.0185671          0               0
       -1.53342             0          0           0          0.0187379          0               0
       -1.53212             0          0           0          0.0189099          0               0
       -1.53082             0          0           0          0.0190831          0               0
       -1.52952             0          0           0          0.0192575          0               0
       -1.52822             0          0           0          0.0194331          0               0
       -1.52692             0          0           0            0.01961          0               0
       -1.52562             0          0           0           0.019788          0               0
       -1.52432             0          0           0          0.0199673          0               0
       -1.52301             0          0           0          0.0201478          0               0
       -1.52171             0          0           0          0.0203296          0               0
       -1.52041             0          0           0          0.0205125          0               0
       -1.51911             0          0           0          0.0206968          0               0
       -1.51781             0          0           0          0.0208823          0               0
       -1.51651             0          0           0          0.0210692          0               0
       -1.51521             0          0           0          0.0212574          0               0
       -1.51391             0          0           0           0.021447          0               0
       -1.51261             0          0           0          0.0216381          0               0
        -1.5113             0          0           0          0.0218305          0               0
          -1.51             0          0           0          0.0220244          0               0
        -1.5087             0          0           0          0.0222198          0               0
        -1.5074             0          0           0          0.0224166          0               0
        -1.5061             0          0           0           0.022615          0               0
        -1.5048             0          0           0          0.0228149          0               0
        -1.5035             0          0           0          0.0230164          0               0
        -1.5022             0          0           0          0.0232195          0               0
        -1.5009             0          0           0          0.0234242          0               0
        -1.4996             0          0           0          0.0236306          0               0
       -1.49829             0          0           0          0.0238385          0               0
       -1.49699             0          0           0          0.0240482          0               0
       -1.49569             0          0           0          0.0242595          0               0
       -1.49439             0          0           0          0.0244726          0               0
       -1.49309             0          0           0          0.0246874          0               0
       -1.49179             0          0           0          0.0249039          0               0
       -1.49049             0          0           0          0.0251222          0               0
       -1.48919             0          0           0          0.0253423          0               0
       -1.48789             0          0           0          0.0255642          0               0
       -1.48659             0          0           0          0.0257879          0               0
       -1.48528             0          0           0          0.0260135          0               0
       -1.48398             0          0           0          0.0262409          0               0
       -1.48268             0          0           0          0.0264702          0               0
       -1.48138             0          0           0          0.0267013          0               0
       -1.48008             0          0           0          0.0269344          0               0
       -1.47878             0          0           0          0.0271694          0               0
       -1.47748             0          0           0          0.0274064          0               0
       -1.47618             0          0           0          0.0276453          0               0
       -1.47488             0          0           0          0.0278861          0               0
       -1.47357             0          0           0          0.0281289          0               0
       -1.47227             0          0           0          0.0283738          0               0
       -1.47097             0          0           0          0.0286206          0               0
       -1.46967             0          0           0          0.0288695          0               0
       -1.46837             0          0           0          0.0291204          0               0
       -1.46707             0          0           0          0.0293733          0               0
       -1.46577             0          0           0          0.0296283          0               0
       -1.46447             0          0           0          0.0298854          0               0
       -1.46317             0          0           0          0.0301446          0               0
       -1.46187             0          0           0          0.0304058          0               0
       -1.46056             0          0           0          0.0306692          0               0
       -1.45926             0          0           0          0.0309347          0               0
       -1.45796             0          0           0          0.0312023          0               0
       -1.45666             0          0           0           0.031472          0               0
       -1.45536             0          0           0          0.0317439          0               0
       -1.45406             0          0           0           0.032018          0               0
       -1.45276             0          0           0          0.0322942          0               0
       -1.45146             0          0           0          0.0325726          0               0
       -1.45016             0          0           0          0.0328533          0               0
       -1.44886             0          0           0          0.0331361          0               0
       -1.44755             0          0           0          0.0334211          0               0
